Target|Predicted|PredictedLabel 0.110014
0|0.0366605|0
0|0.0152563|0
0|0.0197666|0
0|-0.0111731|0
0|0.0226706|0
0|0.0245243|0
0|0.00746344|0
0|0.0261137|0
0|0.0135356|0
0|-0.00743652|0
0|0.0769213|0
0|0.0495582|0
0|0.022947|0
0|0.0368491|0
0|0.0223252|0
0|0.0245482|0
0|0.0356804|0
0|0.0406131|0
0|0.0220862|0
0|0.0375312|0
0|0.0290627|0
0|-0.025147|0
0|0.00755645|0
0|0.0273032|0
0|0.00276689|0
0|0.00417588|0
0|0.00433882|0
0|0.00449832|0
0|0.00466857|0
0|0.00484983|0
0|0.00504212|0
0|0.00524548|0
0|0.00545993|0
0|0.00568551|0
0|0.00592224|0
0|0.00617016|0
0|0.00642928|0
0|0.00669965|0
0|0.00881794|0
0|-0.00116175|0
0|0.0379056|0
0|0.00535948|0
0|0.0920366|0
0|0.015035|0
0|0.0123331|0
0|0.0160808|0
0|0.0227478|0
0|-0.0152675|0
0|0.00324808|0
0|0.0120018|0
0|0.00945029|0
0|0.012615|0
0|0.0193273|0
0|0.0116467|0
0|0.0143186|0
0|0.0059026|0
0|0.0223946|0
0|0.0129146|0
0|0.0118101|0
0|0.0146564|0
0|0.0204815|0
0|0.0158295|0
0|0.0265264|0
0|0.0293171|0
0|0.0324309|0
0|0.0487523|0
0|0.0280026|0
0|0.0391437|0
0|-0.00590352|0
0|-0.0110855|0
0|0.00457256|0
0|-0.00899159|0
0|-0.00955277|0
0|-0.0124006|0
0|0.00398134|0
0|0.0100741|0
0|-0.00352383|0
0|-0.0129549|0
0|-0.00450037|0
0|-0.00622446|0
0|0.0239642|0
0|-0.00821261|0
0|-0.000681957|0
0|0.0128984|0
0|0.00480738|0
0|-0.00623109|0
0|-0.00466626|0
0|0.00166787|0
0|-0.000351677|0
0|0.00693449|0
0|0.0203208|0
0|0.0274853|0
0|0.0190241|0
0|0.0158834|0
0|0.0166156|0
0|0.0168331|0
0|0.0726769|0
0|0.0450185|0
0|0.0251179|0
0|0.0228821|0
0|0.015607|0
0|0.0095368|0
0|0.0112383|0
0|0.00979512|0
0|0.0298193|0
0|0.00169055|0
0|-0.0347344|0
0|-0.0266994|0
0|0.00546076|0
0|0.0103492|0
0|0.0528429|0
0|0.00755283|0
0|0.0279974|0
0|0.0190176|0
0|-0.00624926|0
0|0.0154374|0
0|0.0301954|0
0|-0.00248142|0
0|0.0555649|0
0|0.020245|0
0|-0.00617218|0
0|-0.0109682|0
0|-0.00745338|0
0|0.00301976|0
0|0.00160326|0
0|-8.78811e-05|0
0|-0.00908735|0
0|0.00040164|0
0|-0.00359063|0
0|0.0100532|0
0|0.00403007|0
0|0.0281266|0
0|0.0121538|0
0|0.0252024|0
0|0.0130727|0
0|0.0176485|0
0|0.0219202|0
0|0.0154967|0
0|0.0409956|0
0|0.0206393|0
0|0.0210729|0
0|0.0176841|0
0|0.0216417|0
0|0.022354|0
0|0.0261205|0
0|0.0188807|0
0|0.0226512|0
0|0.0189531|0
0|0.0289497|0
0|0.0287243|0
0|0.0254144|0
0|0.0646843|0
0|0.0283021|0
0|0.0261539|0
0|0.0354488|0
0|0.00312671|0
0|-0.00417431|0
0|-0.0079538|0
0|0.00163594|0
0|-0.0153282|0
0|-0.00919253|0
0|0.000312563|0
0|0.00170536|0
0|-0.00416501|0
0|0.00294312|0
0|0.00535012|0
0|0.00115627|0
0|-0.00564553|0
0|0.0135762|0
0|0.0108729|0
0|0.017072|0
0|0.0124077|0
0|0.0128323|0
0|0.0260417|0
0|0.0228041|0
0|0.0110344|0
0|0.0216502|0
0|0.033514|0
0|0.0106291|0
0|0.0383706|0
0|0.0086134|0
0|0.0180958|0
0|0.0380801|0
0|0.0281226|0
0|0.0195155|0
0|0.00281249|0
0|-0.00215896|0
0|0.00307745|0
0|0.00924271|0
0|0.0176164|0
0|0.00304152|0
0|0.00925335|0
0|0.00694201|0
0|0.0167113|0
0|0.00192246|0
0|0.0123501|0
0|0.0136453|0
0|0.0210068|0
0|0.0185032|0
0|0.0470259|0
0|0.0252533|0
0|0.00485366|0
0|-0.00321243|0
0|-0.0119851|0
0|-0.00771198|0
0|-0.0123515|0
0|-0.00391672|0
0|-0.0208723|0
0|-0.0033122|0
0|-0.0056197|0
0|-0.0056103|0
0|-0.00251477|0
0|-0.0147624|0
0|-0.00602405|0
0|0.00115907|0
0|-0.00612634|0
0|0.00169784|0
0|0.0073958|0
0|0.0143639|0
0|-0.0040881|0
0|0.0427353|0
0|0.0187468|0
0|0.0023944|0
0|0.000515723|0
0|0.0165391|0
0|0.00817879|0
0|0.00675057|0
0|0.0102413|0
0|0.0146828|0
0|0.0146774|0
0|0.00794335|0
0|0.0195825|0
0|0.0194456|0
0|-0.00207742|0
0|0.0182673|0
0|0.0153669|0
0|0.0172152|0
0|0.0192818|0
0|0.0156563|0
0|0.0189054|0
0|0.0195992|0
0|0.0152354|0
0|0.0204698|0
0|0.023588|0
0|0.0122001|0
0|0.0235686|0
0|0.0234979|0
0|0.0337073|0
0|0.0251791|0
0|0.0293686|0
0|0.0255098|0
0|0.00234616|0
0|-0.0221606|0
0|-0.023015|0
0|-0.00669642|0
0|-0.0243623|0
0|-0.0200556|0
0|0.0429875|0
0|-0.017878|0
0|-0.00774303|0
0|-0.00447642|0
0|0.0202448|0
0|-0.00902548|0
0|0.0301333|0
0|0.0310743|0
0|0.0114981|0
0|-0.00575706|0
0|0.000180802|0
0|0.00539524|0
0|0.00323597|0
0|0.00301621|0
0|-0.00493397|0
0|0.00717291|0
0|0.00916333|0
0|0.00915508|0
0|0.00593993|0
0|0.0105144|0
0|0.0100222|0
0|0.0170335|0
0|0.0242791|0
0|0.0152624|0
0|0.0184626|0
0|0.0167405|0
0|0.0221296|0
0|0.0250799|0
0|0.0237339|0
0|0.0193461|0
0|0.0282479|0
0|0.0206033|0
0|0.0229134|0
0|0.0368617|0
0|0.0217328|0
0|0.0239748|0
0|0.0277656|0
0|0.00371276|0
0|-0.00732369|0
0|-0.0180535|0
0|-0.00756283|0
0|-0.191164|0
0|0.00557624|0
0|0.00355296|0
0|0.000926342|0
0|0.111336|1
0|0.0207473|0
0|-0.0978638|0
0|0.0130732|0
0|-0.0117914|0
0|-0.0890095|0
0|0.0117964|0
0|-0.0061222|0
0|-0.00560319|0
0|-0.010222|0
0|-0.00373435|0
0|-0.00157542|0
0|-0.000305174|0
0|0.0139351|0
0|0.00692501|0
0|0.00191691|0
0|0.0096871|0
0|-0.00113377|0
0|0.00997588|0
0|0.00744725|0
0|0.00980003|0
0|0.00113919|0
0|0.0112369|0
0|0.0105603|0
0|0.0114707|0
0|0.128143|1
0|0.0744976|0
0|0.0376193|0
0|0.0625896|0
0|0.045555|0
0|0.119829|1
0|0.073188|0
0|0.0596427|0
0|0.0541262|0
0|0.0517533|0
0|0.0268429|0
0|0.0654339|0
0|0.114847|1
0|0.0920132|0
0|0.0263917|0
0|0.0768886|0
0|0.0830139|0
0|0.0853837|0
0|0.0840375|0
0|0.0764317|0
0|0.122229|1
0|0.0967191|0
0|0.0847072|0
0|0.086837|0
0|0.0867111|0
0|0.0956093|0
0|0.103483|0
0|0.0895049|0
0|0.115432|1
0|0.0982423|0
0|0.108674|0
0|0.103408|0
0|0.109896|0
0|0.134661|1
0|0.11939|1
0|0.218751|1
0|0.0708106|0
0|0.134435|1
0|0.131207|1
0|0.128763|1
0|0.152537|1
0|0.154281|1
0|0.117783|1
0|0.147543|1
0|0.142454|1
0|0.145322|1
0|0.150287|1
1|0.14916|1
1|0.162181|1
1|0.170302|1
1|0.175108|1
1|0.0414379|0
1|0.13975|1
1|0.136792|1
1|0.15454|1
1|0.147313|1
1|0.162147|1
0|0.0105862|0
0|-0.0598277|0
0|-0.008249|0
0|0.000570166|0
0|-0.00407859|0
0|-0.0143895|0
0|-0.0137044|0
0|-0.0091932|0
0|-0.0147086|0
0|-0.0114574|0
0|-0.00865376|0
0|-0.00927456|0
0|-0.00333633|0
0|-0.00359212|0
0|-0.00512214|0
0|-0.00422531|0
0|-0.0229764|0
0|0.0271253|0
0|-0.0038348|0
0|-0.00183135|0
0|0.00170268|0
0|0.00322805|0
0|0.0011127|0
0|0.00623396|0
0|0.00507674|0
0|0.00620465|0
0|0.00861279|0
0|0.00924979|0
0|0.0118467|0
0|0.0232614|0
0|0.0199279|0
0|0.031479|0
0|0.0226332|0
0|0.0282647|0
0|0.0150107|0
0|0.0204007|0
0|0.0231273|0
0|0.0167844|0
0|0.0439859|0
0|0.0478257|0
0|0.00676632|0
0|0.0334084|0
0|0.0306952|0
0|-0.0182341|0
0|-0.0127887|0
0|-0.00629594|0
0|-0.0471664|0
0|-0.00990678|0
0|-0.00728449|0
0|0.00396841|0
0|-0.00441227|0
0|0.0141506|0
0|0.0103908|0
0|0.0158723|0
0|0.0179764|0
0|0.0133625|0
0|0.0167756|0
0|0.0217317|0
0|0.0216706|0
0|0.00145396|0
0|-0.00740001|0
0|-0.0243493|0
0|-0.00652118|0
0|-0.00285154|0
0|0.00615288|0
0|-0.00804255|0
0|-0.00777551|0
0|-0.0109612|0
0|0.00547313|0
0|0.000514657|0
0|0.00160273|0
0|-0.00286005|0
0|-0.0220266|0
0|-0.00916903|0
0|-0.00278399|0
0|0.00136158|0
0|-0.0147375|0
0|-0.00692658|0
0|-0.00822389|0
0|-0.00168009|0
0|0.0307646|0
0|-0.00486841|0
0|-0.00924304|0
0|-0.0067303|0
0|-0.00618432|0
0|-0.0053748|0
0|0.00472658|0
0|0.0054659|0
0|-0.00259023|0
0|-0.00709896|0
0|-0.00783259|0
0|-0.0109547|0
0|-0.0163797|0
0|-0.006232|0
0|0.00843469|0
0|-0.00958515|0
0|0.00857815|0
0|0.0124022|0
0|-0.0141642|0
0|-0.0107778|0
0|0.0596297|0
0|-0.00180719|0
0|-0.00985497|0
0|0.00242191|0
0|0.00556344|0
0|0.00258056|0
0|-0.00197994|0
0|0.00515242|0
0|-0.00437772|0
0|-0.0106054|0
0|-0.00638692|0
0|-0.00565291|0
0|-0.00753154|0
0|-0.00132248|0
0|-0.00407217|0
0|-0.00208979|0
0|0.012551|0
0|0.0129191|0
0|0.000728068|0
0|-0.00477841|0
0|-0.00743377|0
0|-0.00134023|0
0|-0.0055292|0
0|-0.0024311|0
0|-0.00227129|0
0|-0.00405618|0
0|-0.00527966|0
0|0.0206219|0
0|0.0132836|0
0|-0.00426654|0
0|0.00518714|0
0|0.00679513|0
0|-0.00557462|0
0|-0.00255972|0
0|-0.000947948|0
0|-0.00162243|0
0|-0.00122998|0
0|-0.00341245|0
0|0.00237513|0
0|-0.00542385|0
0|-0.0023123|0
0|0.000738844|0
0|-0.000192617|0
0|-0.00633208|0
0|-0.000412876|0
0|0.0001553|0
0|0.0016174|0
0|-0.00495783|0
0|-0.00285533|0
0|-0.00247465|0
0|0.000562649|0
0|0.0115916|0
0|0.0144025|0
0|0.00193568|0
0|-0.000641002|0
0|-0.000899006|0
0|-0.00653515|0
0|0.00766837|0
0|-0.00418564|0
0|0.000363476|0
0|-0.00533372|0
0|-0.00276335|0
0|0.0171987|0
0|0.00279458|0
0|-0.00560667|0
0|0.00524921|0
0|0.000150138|0
0|0.00154879|0
0|0.016171|0
0|0.000128917|0
0|0.00666255|0
0|-0.000254409|0
0|-0.00173877|0
0|-0.00368107|0
0|-0.00286366|0
0|0.000539361|0
0|0.00309904|0
0|0.00117051|0
0|0.0100943|0
0|0.00273198|0
0|0.00510552|0
0|0.00462366|0
0|-0.00496056|0
0|0.0050494|0
0|-0.00507511|0
0|0.00197634|0
0|0.00216426|0
0|-0.00369707|0
0|0.00211741|0
0|0.0088961|0
0|-0.000842429|0
0|0.0159734|0
0|0.00665222|0
0|0.00166401|0
0|0.00833116|0
0|0.00389292|0
0|0.00571497|0
0|0.0056776|0
0|0.00553044|0
0|0.00544626|0
0|0.00835665|0
0|0.0287956|0
0|0.00438206|0
0|0.0169953|0
0|0.0224083|0
0|0.0219156|0
0|0.0220285|0
0|0.0221356|0
0|0.022243|0
0|0.0223507|0
0|0.0224586|0
0|-0.0451371|0
0|0.0286275|0
0|0.139485|1
0|0.0534434|0
0|0.00981879|0
0|0.0117135|0
0|0.018295|0
0|0.0727166|0
0|0.0545035|0
0|0.00707625|0
0|0.00953588|0
0|0.0103164|0
0|-0.00174703|0
0|0.0255101|0
0|0.0968939|0
0|0.0419065|0
0|0.119239|1
0|0.0333009|0
0|0.0137289|0
0|0.0167998|0
0|0.0146234|0
0|-0.0234891|0
0|0.0077015|0
0|0.0146997|0
0|0.0106912|0
0|0.0091383|0
0|0.0158404|0
0|0.0103334|0
0|0.00330408|0
0|0.0290392|0
0|0.0214455|0
0|0.0129043|0
0|0.0103413|0
0|0.0192739|0
0|0.0111273|0
0|0.0125485|0
0|-0.00560025|0
0|0.0167008|0
0|0.0108919|0
0|0.015136|0
0|0.017603|0
0|0.0164728|0
0|0.014589|0
0|0.0153206|0
0|0.0184949|0
0|0.0110794|0
0|0.0312741|0
0|0.0186328|0
0|0.018128|0
0|0.0150675|0
0|0.0211626|0
0|0.0151631|0
0|0.0194967|0
0|0.0310619|0
0|0.0195807|0
0|0.0207509|0
0|0.0206662|0
0|0.0283511|0
0|0.0179145|0
0|0.0171588|0
0|0.00204574|0
0|0.0213334|0
0|0.018628|0
0|0.0187849|0
0|0.0189638|0
0|0.0275109|0
0|0.0171603|0
0|0.0209376|0
0|0.0227207|0
0|0.0200561|0
0|0.0260947|0
0|0.01585|0
0|0.0175992|0
0|0.020823|0
0|0.0247026|0
0|0.0306352|0
0|0.0213851|0
0|0.026833|0
0|0.0232252|0
0|0.029254|0
0|0.0311102|0
0|0.0322016|0
0|0.0197203|0
0|0.0201163|0
0|0.0418877|0
0|0.054658|0
0|0.0221656|0
0|0.0215388|0
0|0.0265051|0
0|0.0223561|0
0|0.0330076|0
0|0.0369008|0
0|0.0244354|0
0|0.0261296|0
0|0.0323562|0
0|0.0188934|0
0|0.0263891|0
0|0.0334997|0
0|0.026845|0
0|0.0244391|0
0|0.037023|0
0|0.0454668|0
0|0.0342281|0
0|0.0302146|0
0|0.029144|0
0|0.0235889|0
0|0.0262373|0
0|0.0226067|0
0|0.0352713|0
0|0.0320331|0
0|0.0228219|0
0|0.0254489|0
0|0.0253558|0
1|0.0262115|0
1|0.0420973|0
1|0.0284185|0
1|0.0370616|0
1|0.0320602|0
1|0.0590327|0
0|0.00114065|0
0|0.029247|0
0|0.0140985|0
0|0.000419763|0
0|0.00494653|0
0|-0.0178238|0
0|-0.0107144|0
0|0.00139909|0
0|0.0121317|0
0|0.000687583|0
0|0.00403867|0
0|0.00552577|0
0|0.0174824|0
0|0.0174541|0
0|0.0081633|0
0|0.0138546|0
0|0.014987|0
0|0.0405432|0
0|0.028326|0
0|0.0354387|0
0|0.0382076|0
0|0.000368263|0
0|0.0241957|0
0|-0.0016929|0
0|0.0242262|0
0|-0.0282144|0
0|-0.00846949|0
0|-0.00632972|0
0|-0.0231128|0
0|-0.0103051|0
0|-0.00853517|0
0|-0.00697524|0
0|-0.00735837|0
0|0.0113126|0
0|-0.00163515|0
0|-0.00510669|0
0|-0.00505003|0
0|-0.000134688|0
0|0.00381851|0
0|0.00018596|0
0|0.00907189|0
0|0.00223083|0
0|0.00651246|0
0|0.010158|0
0|0.0133049|0
0|-0.00742777|0
0|0.00825773|0
0|0.0099781|0
0|0.0347142|0
0|0.00775544|0
0|0.0119931|0
0|0.017155|0
0|0.0135409|0
0|0.0147142|0
0|0.0172403|0
0|0.0216249|0
0|0.0302919|0
0|0.0348719|0
0|0.0228486|0
0|0.0258242|0
0|0.0245487|0
0|0.0255033|0
0|0.0440744|0
0|0.030201|0
0|0.000355254|0
0|0.00405985|0
0|0.000411718|0
0|-0.0197513|0
0|-0.00498743|0
0|0.00627538|0
0|0.00202131|0
0|-0.00262104|0
0|-0.00506602|0
0|0.0235307|0
0|0.00781982|0
0|-0.00300698|0
0|-0.00899248|0
0|-0.00187877|0
0|-0.00674254|0
0|0.00507046|0
0|0.00888291|0
0|0.0109636|0
0|-0.00476074|0
0|0.00941978|0
0|-0.00341864|0
0|0.0114778|0
0|-0.000635661|0
0|0.00177805|0
0|0.0184509|0
0|0.010768|0
0|0.00928275|0
0|0.0134139|0
0|0.00158607|0
0|0.0224335|0
0|0.023964|0
0|0.0237281|0
0|0.0211872|0
0|0.0267436|0
0|0.0511952|0
0|0.0288712|0
0|0.0167648|0
0|0.0313063|0
0|0.0217305|0
0|0.0262376|0
0|0.0282215|0
0|0.0246187|0
0|0.0267241|0
0|0.025038|0
0|0.0238102|0
0|0.0337353|0
0|0.00426092|0
0|-0.00521363|0
0|-0.049782|0
0|0.000252474|0
0|-0.0131206|0
0|-0.0124361|0
0|-0.00501094|0
0|-0.00209438|0
0|-0.00626857|0
0|-0.00206319|0
0|-0.0053352|0
0|-0.000649144|0
0|-0.00678279|0
0|-0.00335167|0
0|-0.00193192|0
0|-0.00131818|0
0|-8.81984e-05|0
0|0.00557461|0
0|0.00452283|0
0|0.00508282|0
0|0.00803596|0
0|0.00580787|0
0|0.00122466|0
0|0.0028137|0
0|0.00786679|0
0|0.00719012|0
0|0.00956249|0
0|0.0143704|0
0|0.0518899|0
0|0.0164615|0
0|0.0164344|0
0|0.0155859|0
0|0.0141618|0
0|0.00730447|0
0|0.0242913|0
0|0.0203916|0
0|0.0364336|0
0|0.0206373|0
0|0.0200715|0
0|0.0225049|0
0|0.0357315|0
0|0.0352791|0
0|-0.00269272|0
0|-6.05298e-05|0
0|0.00729651|0
0|-0.0134274|0
0|-0.0112097|0
0|-0.00745557|0
0|-0.0293551|0
0|-0.0190905|0
0|-0.00444391|0
0|-0.00358054|0
0|-0.00704032|0
0|0.000350657|0
0|0.0132759|0
0|0.00287658|0
0|-0.00326847|0
0|0.001622|0
0|0.00199275|0
0|0.00187105|0
0|-0.0106551|0
0|0.00972419|0
0|-0.00108167|0
0|0.00397375|0
0|0.00565126|0
0|0.0114523|0
0|0.00347518|0
0|0.010797|0
0|0.0125799|0
0|0.0196042|0
0|0.0106914|0
0|0.0199928|0
0|0.0200451|0
0|0.0112414|0
0|0.0241112|0
0|0.0284535|0
0|0.0661607|0
0|0.0912892|0
0|0.0257327|0
0|0.0377088|0
0|-0.00312904|0
0|-0.00184139|0
0|-0.0103176|0
0|-0.0107555|0
0|-0.0139076|0
0|-0.00695689|0
0|-0.00978236|0
0|-0.00929815|0
0|-0.0171348|0
0|-0.0055198|0
0|-0.00638249|0
0|-0.00683879|0
0|-0.0109385|0
0|-0.00503582|0
0|-0.00120211|0
0|4.05466e-05|0
0|-0.00477382|0
0|-5.55848e-05|0
0|0.00176635|0
0|0.00247948|0
0|0.00179414|0
0|0.00565094|0
0|0.00506244|0
0|0.00538766|0
0|0.00775006|0
0|0.0496537|0
0|0.00820885|0
0|0.0162566|0
0|0.00549319|0
0|0.0140856|0
0|0.0100718|0
0|0.00624403|0
0|0.0161649|0
0|0.00995468|0
0|0.0130129|0
0|0.0161943|0
0|0.014979|0
0|0.0205906|0
0|0.0187806|0
0|0.0204228|0
0|0.0257419|0
0|0.0236599|0
0|0.0582295|0
0|0.055742|0
0|0.0462388|0
0|0.0250451|0
0|0.0437998|0
0|0.0221772|0
0|0.0488936|0
0|0.0334733|0
0|-0.00162454|0
0|-0.00542144|0
0|-0.0113085|0
0|-0.00900767|0
0|-0.0594057|0
0|0.000624089|0
0|-0.0129906|0
0|-0.0100605|0
0|-0.0055137|0
0|-0.00525023|0
0|-0.0166663|0
0|0.00441685|0
0|-0.000659113|0
0|-0.000437424|0
0|0.00190521|0
0|0.00733559|0
0|0.00547713|0
0|0.00609339|0
0|0.0090733|0
0|0.0101897|0
0|0.00793896|0
0|0.0100235|0
0|0.00588775|0
0|0.0137818|0
0|0.0341474|0
0|0.0376561|0
0|0.0168422|0
0|0.0156066|0
0|0.024861|0
0|0.0134408|0
0|0.0227304|0
0|0.017804|0
0|0.014458|0
0|0.0245051|0
0|0.023025|0
0|0.0204312|0
0|0.0237692|0
0|0.0232556|0
0|0.0375122|0
0|0.0303384|0
0|0.00222024|0
0|-0.014105|0
0|-0.0174072|0
0|0.0212956|0
0|0.0230087|0
0|-0.0016108|0
0|0.0127138|0
0|0.00985101|0
0|-0.00141465|0
0|0.00173967|0
0|-0.0017471|0
0|0.0169237|0
0|0.0111669|0
0|0.0134772|0
0|0.0101712|0
0|0.0178382|0
0|0.0140347|0
0|0.0238893|0
0|0.00912701|0
0|0.01491|0
0|0.00254338|0
0|-0.0135246|0
0|-0.00336874|0
0|-0.0140207|0
0|-0.0220625|0
0|-0.0136736|0
0|-0.00313932|0
0|-0.00747597|0
0|-0.0138539|0
0|-0.0127247|0
0|0.0555261|0
0|0.0109115|0
0|-0.0055482|0
0|-0.00620807|0
0|-0.00458577|0
0|-0.00780583|0
0|0.00244547|0
0|-0.00184822|0
0|0.000427458|0
0|0.00184579|0
0|0.00152624|0
0|0.00387008|0
0|0.0085937|0
0|0.0046551|0
0|0.0103571|0
0|-0.00269385|0
0|0.00914243|0
0|0.00242599|0
0|0.0105465|0
0|0.0102731|0
0|0.00864955|0
0|0.0114778|0
0|0.0108578|0
0|0.014547|0
0|0.0232447|0
0|0.0231106|0
0|0.0146618|0
0|0.014821|0
0|0.0247283|0
0|0.0197762|0
0|0.0180941|0
0|0.0241403|0
0|0.0211105|0
0|0.0169881|0
0|0.0279719|0
0|0.0187409|0
0|0.03261|0
0|-0.025738|0
0|-0.0346932|0
0|0.0214034|0
0|0.00489282|0
0|-0.00313245|0
0|0.0056836|0
0|0.00927512|0
0|0.0105317|0
0|0.0153862|0
0|0.00700579|0
0|0.016134|0
0|0.0180275|0
0|0.0580124|0
0|-0.000869008|0
0|-0.00520727|0
0|-0.0119523|0
0|0.0215709|0
0|0.00549033|0
0|-0.00940903|0
0|0.122167|1
0|0.027622|0
0|-0.00529541|0
0|-0.00157044|0
0|9.41602e-05|0
0|0.0101485|0
0|0.0042768|0
0|0.00998826|0
0|0.011958|0
0|0.013306|0
0|0.022113|0
0|0.0239612|0
0|0.0268091|0
0|0.0307971|0
0|0.00343219|0
0|-0.0165828|0
0|-0.00670163|0
0|-0.0161342|0
0|-0.00577849|0
0|-0.00873276|0
0|-0.0030882|0
0|0.0429111|0
0|0.00481116|0
0|0.00744296|0
0|0.00830378|0
0|0.0207313|0
0|0.0278756|0
0|0.0155832|0
0|-0.000829006|0
0|0.0138334|0
0|0.0126421|0
0|0.0250642|0
0|0.0162892|0
0|0.0254345|0
0|0.0233434|0
0|0.0256273|0
0|0.0461194|0
0|0.0434383|0
0|0.0309178|0
0|-0.000202192|0
0|-0.00475605|0
0|-0.0187656|0
0|-0.0176645|0
0|-0.00675053|0
0|-0.0175346|0
0|-0.00997792|0
0|-0.00850956|0
0|-0.00669508|0
0|-0.00475731|0
0|0.000315634|0
0|0.00958287|0
0|-0.000990643|0
0|0.00565901|0
0|0.00568776|0
0|0.00767781|0
0|-0.0185695|0
0|0.00221314|0
0|0.00549206|0
0|0.00226649|0
0|0.00736408|0
0|0.000272307|0
0|0.00867717|0
0|0.00637923|0
0|0.00959851|0
0|0.00984532|0
0|0.0237693|0
0|-0.000834115|0
0|0.0230969|0
0|0.00968897|0
0|0.0264223|0
0|0.0110035|0
0|0.0305504|0
0|0.0100379|0
0|0.0343754|0
0|0.0118262|0
0|0.0293174|0
0|0.0157045|0
0|0.0299068|0
0|0.00397639|0
0|0.0359428|0
0|0.00701665|0
0|0.0236228|0
0|0.0125178|0
0|0.0350148|0
0|0.0110791|0
0|-0.000576947|0
0|0.0824549|0
0|-0.0185382|0
0|-0.0298788|0
0|-0.0102985|0
0|-0.0254628|0
0|-0.0012113|0
0|-0.00434665|0
0|0.00451109|0
0|0.018897|0
0|-0.00387455|0
0|0.0269858|0
0|0.129802|1
0|0.0289586|0
0|0.0099599|0
0|0.0151123|0
0|0.0194301|0
0|0.0281629|0
0|0.0318514|0
0|0.0408628|0
