Target|Predicted|PredictedLabel 0.0871784
0|0.0115155|0
0|0.0137751|0
0|-0.00027742|0
0|0.00131358|0
0|-0.00142681|0
0|0.00239165|0
0|0.00691803|0
0|0.00409971|0
0|0.00664672|0
0|0.0127673|0
0|0.0349829|0
0|0.0276883|0
0|0.0166493|0
0|0.0390895|0
0|0.0655044|0
0|0.0961562|1
0|0.0444502|0
0|0.0746466|0
0|0.0303114|0
0|0.0393336|0
0|0.0425039|0
0|0.0276042|0
0|0.0330724|0
0|0.0337218|0
0|0.0495367|0
0|0.0457611|0
0|0.0335831|0
0|-0.0170446|0
0|-0.0173255|0
0|-0.00841142|0
0|-0.0386616|0
0|-0.00391621|0
0|-0.00973917|0
0|-0.00374766|0
0|-0.0101761|0
0|0.00120179|0
0|0.00327986|0
0|0.0139073|0
0|0.0118776|0
0|0.0189185|0
0|0.0143375|0
0|0.0259919|0
0|0.0525546|0
0|-0.00700632|0
0|-0.00427341|0
0|0.00249489|0
0|0.000638225|0
0|-0.0204446|0
0|0.00608356|0
0|-0.000445589|0
0|-0.000210196|0
0|0.0243626|0
0|0.00535818|0
0|0.00495821|0
0|-0.000279231|0
0|-0.0113568|0
0|-0.0157267|0
0|-0.00969978|0
0|-0.0315716|0
0|-0.00581763|0
0|-0.00795907|0
0|-0.000773963|0
0|-0.000464032|0
0|0.00837241|0
0|0.0138828|0
0|-0.00220369|0
0|-0.00200198|0
0|-0.00228756|0
0|-0.00112958|0
0|-0.00177963|0
0|0.000560187|0
0|0.00109421|0
0|0.0146211|0
0|-0.0189193|0
0|-0.00412824|0
0|-0.00610794|0
0|-0.00740952|0
0|-0.0113543|0
0|-0.0158689|0
0|-0.000805016|0
0|-0.000735822|0
0|0.000356007|0
0|-0.0134853|0
0|-0.00244044|0
0|0.0136137|0
0|0.0183186|0
0|-0.000686757|0
0|-0.000943041|0
0|0.000589252|0
0|0.00228385|0
0|-0.0014283|0
0|0.00108624|0
0|-8.09695e-05|0
0|-0.0184428|0
0|-0.00225924|0
0|-0.00368867|0
0|-0.0138461|0
0|-0.00917468|0
0|-0.00399969|0
0|-0.00199652|0
0|0.00570799|0
0|4.27149e-05|0
0|-0.000480736|0
0|-0.000747148|0
0|-0.0196162|0
0|0.001816|0
0|0.00302337|0
0|-0.0003506|0
0|-0.00127939|0
0|-0.000942514|0
0|-4.74141e-05|0
0|0.00406756|0
0|0.018554|0
0|0.00190004|0
0|-0.000549466|0
0|0.000438562|0
0|-0.0147147|0
0|0.00182229|0
0|-0.00159171|0
0|-0.00144982|0
0|-0.00107692|0
0|-0.00228948|0
0|-0.0134589|0
0|-0.0119746|0
0|0.00114202|0
0|-0.00549978|0
0|-0.0018546|0
0|-0.0065144|0
0|0.000500617|0
0|0.00299574|0
0|-0.00207638|0
0|-0.00215712|0
0|0.00266868|0
0|-0.00080679|0
0|0.00272516|0
0|-0.0185552|0
0|0.0142204|0
0|0.00535602|0
0|0.0033845|0
0|0.000146619|0
0|-0.00583795|0
0|0.00112893|0
0|0.00593381|0
0|-0.00651497|0
0|-0.000942964|0
0|-0.0044435|0
0|0.00195964|0
0|0.00237425|0
0|0.00363654|0
0|-0.0026711|0
0|-0.00170911|0
0|-0.000998761|0
0|0.000377399|0
0|-0.00388176|0
0|0.00152233|0
0|0.00121701|0
0|0.00942675|0
0|0.0115134|0
0|0.00477435|0
0|-0.00240909|0
0|0.000736078|0
0|0.000102342|0
0|0.00174935|0
0|0.004282|0
0|0.00325128|0
0|-0.00143613|0
0|0.000898619|0
0|0.0105863|0
0|0.00473815|0
0|0.00075385|0
0|0.00566284|0
0|0.00507637|0
0|0.00674821|0
0|0.00847252|0
0|-0.000857004|0
0|0.00310198|0
0|0.0027928|0
0|0.00497614|0
0|0.00306662|0
0|0.00303957|0
0|0.00772554|0
0|0.00505568|0
0|0.00357201|0
0|0.00632438|0
0|0.0206151|0
0|0.0252333|0
0|0.00848556|0
0|0.00654893|0
0|0.00758823|0
0|0.00787007|0
0|0.00801745|0
0|0.00816491|0
0|0.00831385|0
0|0.00846424|0
0|0.00861608|0
0|0.0147018|0
0|0.0202209|0
0|0.0855346|0
0|0.0498202|0
0|-0.000998898|0
0|0.0030572|0
0|0.0345396|0
0|0.00398503|0
0|0.0334061|0
0|0.0159875|0
0|0.00514392|0
0|0.00902376|0
0|-0.0115618|0
0|0.0340856|0
0|0.109978|1
0|0.0298297|0
0|0.0716065|0
0|0.0468597|0
0|0.0230999|0
0|0.0341092|0
0|0.0167663|0
0|0.00536257|0
0|0.00714196|0
0|0.00706757|0
0|0.00379696|0
0|0.000908975|0
0|0.0390925|0
0|0.00395209|0
0|0.00421181|0
0|0.050661|0
0|0.0421321|0
0|0.00992975|0
0|0.0081931|0
0|0.0537231|0
0|0.0154452|0
0|0.0133701|0
0|0.0150489|0
0|0.0148818|0
0|0.00557024|0
0|0.0162929|0
0|0.0170252|0
0|0.02742|0
0|0.0199148|0
0|0.0193989|0
0|0.0146596|0
0|0.0090547|0
0|0.0316418|0
0|0.0301781|0
0|0.0353079|0
0|0.0204929|0
0|0.0144486|0
0|0.0284075|0
0|0.0272646|0
0|0.0572914|0
0|0.0232556|0
0|0.0201456|0
0|0.0207575|0
0|0.0460439|0
0|0.0228637|0
0|0.0184238|0
0|0.00449859|0
0|0.0378284|0
0|0.0326185|0
0|0.0241675|0
0|0.0278837|0
0|0.0268882|0
0|0.0285699|0
0|0.0280091|0
0|0.0256306|0
0|0.0341835|0
0|0.0375198|0
0|0.0221297|0
0|0.0243366|0
0|0.0294606|0
0|0.0313955|0
0|0.0289265|0
0|0.0290676|0
0|0.0416067|0
0|0.0369071|0
0|0.0297415|0
0|0.0428358|0
0|0.0600043|0
0|0.0342158|0
0|0.0355141|0
0|0.0557847|0
0|0.0509521|0
0|0.0324543|0
0|0.0325865|0
0|0.0355241|0
0|0.0288646|0
0|0.0336343|0
0|0.0309975|0
0|0.0293166|0
0|0.0355602|0
0|0.0381179|0
0|0.0222755|0
0|0.025872|0
0|0.00853436|0
0|0.0366805|0
0|0.0201455|0
0|0.0170521|0
0|0.0570757|0
0|0.035206|0
0|0.0369051|0
0|0.0393872|0
0|0.0324228|0
0|0.041035|0
0|0.0368412|0
0|0.031207|0
0|0.045562|0
0|0.0368899|0
0|0.039698|0
0|0.0400299|0
1|0.0360244|0
1|0.0497569|0
1|0.0372588|0
1|0.0362582|0
1|0.0383225|0
1|0.0425934|0
0|-0.00745134|0
0|0.0298543|0
0|0.0100879|0
0|0.00948438|0
0|0.00445564|0
0|0.0219412|0
0|0.0100582|0
0|0.00654824|0
0|0.000989964|0
0|-0.00101093|0
0|-0.00582794|0
0|0.0075943|0
0|0.0304091|0
0|0.0270874|0
0|0.013874|0
0|0.0151045|0
0|0.0180927|0
0|0.0837923|0
0|0.0323884|0
0|0.0272316|0
0|0.0292536|0
0|0.00520731|0
0|-0.00640897|0
0|0.000721311|0
0|-0.00383907|0
0|-0.0271301|0
0|-0.0251596|0
0|-0.0109275|0
0|-0.00942553|0
0|-0.0119582|0
0|-0.0106536|0
0|-0.0104225|0
0|-0.0393901|0
0|0.000360501|0
0|-0.00212538|0
0|0.0052219|0
0|-0.00246527|0
0|0.00474039|0
0|0.00383792|0
0|-0.000199241|0
0|-7.34493e-05|0
0|0.00190033|0
0|0.00386278|0
0|0.011975|0
0|0.00415686|0
0|0.00576672|0
0|0.00453631|0
0|0.00592796|0
0|0.0120124|0
0|0.00670183|0
0|0.0118605|0
0|0.00909773|0
0|0.0186822|0
0|0.00456549|0
0|0.0228683|0
0|0.0188799|0
0|0.0258816|0
0|-0.00170264|0
0|0.029374|0
0|0.04006|0
0|0.0321679|0
0|0.0270895|0
0|0.0569947|0
0|0.0443033|0
0|0.00298611|0
0|0.00436779|0
0|0.000573262|0
0|-0.0365963|0
0|-0.00694219|0
0|-0.000891562|0
0|-0.00503972|0
0|-0.00539217|0
0|-0.00381904|0
0|0.0285752|0
0|0.0130563|0
0|0.00114385|0
0|0.00315873|0
0|-0.000811868|0
0|-0.00331462|0
0|-0.0026332|0
0|0.000555919|0
0|0.00768321|0
0|0.00027344|0
0|0.00185897|0
0|0.0191746|0
0|-0.00136992|0
0|-0.00172036|0
0|-0.00999363|0
0|0.00677176|0
0|0.00574076|0
0|0.00576565|0
0|0.0122041|0
0|0.00478664|0
0|0.0103448|0
0|0.00901665|0
0|0.0139583|0
0|0.00864577|0
0|0.0180948|0
0|0.0217168|0
0|0.0141801|0
0|0.0222843|0
0|0.0331716|0
0|0.0241236|0
0|0.0243942|0
0|0.0256519|0
0|0.0319176|0
0|0.0311947|0
0|0.0318509|0
0|0.0388442|0
0|0.0362275|0
0|-0.00737689|0
0|-0.000692437|0
0|-0.0159083|0
0|0.0197273|0
0|0.0154142|0
0|-0.00422177|0
0|-0.00321717|0
0|0.00299911|0
0|-0.00315365|0
0|0.00239782|0
0|-0.00114174|0
0|0.00497717|0
0|-0.00890866|0
0|-0.000645497|0
0|0.0104152|0
0|0.000167349|0
0|0.00351843|0
0|0.00503443|0
0|0.0121982|0
0|0.00234019|0
0|0.00629239|0
0|0.0351978|0
0|0.0217979|0
0|0.0247309|0
0|0.00141693|0
0|0.00799013|0
0|0.00945045|0
0|0.0156112|0
0|0.057428|0
0|0.0174881|0
0|0.0129579|0
0|0.01705|0
0|0.0243129|0
0|0.0202035|0
0|0.0725048|0
0|0.054916|0
0|0.0642299|0
0|0.0663885|0
0|0.0294223|0
0|0.0343692|0
0|0.0810452|0
0|0.0499327|0
0|-0.00274587|0
0|-0.0113214|0
0|-0.0325484|0
0|0.00105045|0
0|0.00235402|0
0|-0.000191449|0
0|-0.0308324|0
0|-0.00239314|0
0|0.00249961|0
0|0.00470934|0
0|-0.00364937|0
0|0.00290489|0
0|0.0239351|0
0|-0.00267067|0
0|0.000299549|0
0|0.00758909|0
0|0.000722796|0
0|0.00323496|0
0|0.0245574|0
0|0.0162333|0
0|-0.00309872|0
0|0.00564003|0
0|0.00431427|0
0|0.0166284|0
0|0.00732309|0
0|0.0106128|0
0|0.0128428|0
0|0.0555252|0
0|0.0209413|0
0|0.0275241|0
0|0.0277032|0
0|0.0116251|0
0|0.0331898|0
0|0.0446712|0
0|0.111787|1
0|0.0833681|0
0|0.0548897|0
0|0.070409|0
0|-0.00565253|0
0|-0.00189176|0
0|-0.00196002|0
0|-0.00111271|0
0|-0.0166137|0
0|0.00521336|0
0|-0.000713412|0
0|-0.000138773|0
0|-0.0127259|0
0|0.00441211|0
0|-0.000821996|0
0|-0.00216378|0
0|-0.00500279|0
0|0.00103766|0
0|0.000937249|0
0|0.00250063|0
0|-0.00532944|0
0|0.000990888|0
0|0.000431396|0
0|0.00596594|0
0|-0.00226196|0
0|0.00354175|0
0|0.00376684|0
0|0.00335786|0
0|0.0211261|0
0|0.0536228|0
0|0.0173237|0
0|0.00915854|0
0|0.0174725|0
0|0.00622629|0
0|0.0171219|0
0|0.00638353|0
0|0.0141867|0
0|0.0213532|0
0|0.0162347|0
0|0.023313|0
0|0.0319046|0
0|0.0227894|0
0|0.0184459|0
0|0.0256728|0
0|0.0604394|0
0|0.0412742|0
0|0.0469641|0
0|0.0463139|0
0|0.0681415|0
0|0.0902685|1
0|0.0710187|0
0|0.0884873|1
0|0.0951463|1
0|0.103362|1
0|0.010427|0
0|0.000266591|0
0|7.33304e-05|0
0|-0.000868974|0
0|-0.0592782|0
0|0.0243417|0
0|0.00276306|0
0|-0.0126313|0
0|0.00165738|0
0|-0.00421892|0
0|-0.0145721|0
0|0.0104425|0
0|-0.000912325|0
0|-0.00975361|0
0|0.00296277|0
0|-0.00302158|0
0|-0.00181552|0
0|-0.0050251|0
0|0.00895855|0
0|0.00316769|0
0|0.00444013|0
0|0.000566698|0
0|0.00282631|0
0|0.00655056|0
0|0.0269971|0
0|0.0167969|0
0|0.00771112|0
0|0.0162308|0
0|0.0218173|0
0|0.019887|0
0|0.0248288|0
0|0.0220454|0
0|0.009179|0
0|0.0261389|0
0|0.0296659|0
0|0.0335646|0
0|0.0491644|0
0|0.0354787|0
0|0.0364339|0
0|0.0409817|0
0|-0.000314717|0
0|0.0175822|0
0|0.00136371|0
0|0.0269869|0
0|0.0326013|0
0|-0.006466|0
0|0.00641313|0
0|-0.00527758|0
0|0.00524013|0
0|0.00411902|0
0|-0.00804282|0
0|0.0219946|0
0|0.0236569|0
0|0.013284|0
0|0.0121597|0
0|0.0213448|0
0|0.0240939|0
0|0.0365441|0
0|0.02844|0
0|0.0168883|0
0|0.00276646|0
0|-0.0180051|0
0|-0.0149175|0
0|-0.0058237|0
0|-0.0104295|0
0|-0.0104192|0
0|0.0132201|0
0|0.00400671|0
0|-0.00641554|0
0|-0.00159346|0
0|0.0444476|0
0|-0.00785108|0
0|-0.00380987|0
0|-0.000848025|0
0|0.000419714|0
0|-0.00559781|0
0|-0.00168071|0
0|-0.00460477|0
0|-0.00503016|0
0|-0.00803331|0
0|-0.00884478|0
0|0.0114399|0
0|0.011426|0
0|0.00503998|0
0|0.00675923|0
0|-0.00336339|0
0|0.00260746|0
0|0.00640958|0
0|0.00606782|0
0|0.00918421|0
0|0.00909705|0
0|0.0123127|0
0|0.00932912|0
0|0.00903307|0
0|0.0643904|0
0|0.026972|0
0|0.00858935|0
0|0.0132836|0
0|0.0250785|0
0|0.0180067|0
0|0.0333478|0
0|0.0262311|0
0|0.0245827|0
0|0.0144218|0
0|0.0332674|0
0|0.0178051|0
0|0.0334215|0
0|-0.00917254|0
0|0.00346019|0
0|0.0202713|0
0|0.00129369|0
0|-0.00274772|0
0|0.00394498|0
0|0.00341521|0
0|0.00563423|0
0|0.00535845|0
0|0.00986071|0
0|0.016333|0
0|0.0214052|0
0|0.0461287|0
0|0.00321714|0
0|-0.0253627|0
0|-0.0616445|0
0|0.0305599|0
0|8.00392e-05|0
0|-0.00619734|0
0|0.0169282|0
0|0.0115518|0
0|0.000235063|0
0|-0.000296409|0
0|0.00691356|0
0|0.00548737|0
0|0.00720615|0
0|0.00687442|0
0|0.00867007|0
0|0.0137187|0
0|0.0209443|0
0|0.0236408|0
0|0.0363739|0
0|0.0347546|0
0|-0.00760245|0
0|-0.0109033|0
0|0.00123843|0
0|-0.00951586|0
0|0.000595259|0
0|-0.00674955|0
0|-0.00010956|0
0|0.024702|0
0|0.000845092|0
0|0.000537041|0
0|0.00684105|0
0|0.043964|0
0|0.0420134|0
0|0.0144839|0
0|0.0165547|0
0|0.0205197|0
0|0.0130274|0
0|0.0132844|0
0|0.014129|0
0|0.0224899|0
0|0.0407453|0
0|0.0675152|0
0|0.0670279|0
0|0.0713439|0
0|0.0618879|0
0|-0.00207921|0
0|0.00562726|0
0|-0.0214844|0
0|0.00431126|0
0|0.00406639|0
0|-0.0087466|0
0|0.00492477|0
0|-0.000471631|0
0|0.000412458|0
0|0.000216241|0
0|0.0131719|0
0|0.0202011|0
0|0.000732037|0
0|-0.000993305|0
0|0.00104844|0
0|0.00519641|0
0|0.0114545|0
0|0.0104999|0
0|0.0333538|0
0|0.00689325|0
0|0.00881061|0
0|0.01048|0
0|0.0112334|0
0|0.00749782|0
0|0.00558712|0
0|0.00637557|0
0|0.0113687|0
0|0.0098627|0
0|0.012032|0
0|0.00980336|0
0|0.0132655|0
0|0.0118187|0
0|0.0200643|0
0|0.0152882|0
0|0.0203023|0
0|0.0261418|0
0|0.0149114|0
0|0.0221274|0
0|0.0288656|0
0|0.0384232|0
0|0.0307758|0
0|0.0536642|0
0|0.0338041|0
0|0.062472|0
0|0.0548501|0
0|0.0572088|0
0|0.00121041|0
0|0.00454907|0
0|0.0546546|0
0|-0.00532389|0
0|-0.00470614|0
0|-0.000951961|0
0|-0.00428841|0
0|0.00263847|0
0|-0.00722349|0
0|-0.00739659|0
0|-0.000500157|0
0|-0.0139452|0
0|0.231564|1
0|0.00521813|0
0|-0.00750511|0
0|-0.0122499|0
0|0.0165669|0
0|0.0143674|0
0|0.0214326|0
0|0.0134712|0
0|0.01786|0
