Target|Predicted|PredictedLabel 0.095676
0|-0.00345599|0
0|0.00836094|0
0|0.00249705|0
0|0.0282193|0
0|0.0110665|0
0|-0.0041584|0
0|-0.0005315|0
0|0.0120341|0
0|0.00980068|0
0|0.00373597|0
0|0.0125671|0
0|0.0187167|0
0|0.0125113|0
0|0.0333859|0
0|0.0347335|0
0|0.025391|0
0|0.015366|0
0|0.0192527|0
0|0.0227602|0
0|0.0314048|0
0|0.0230247|0
0|0.0205858|0
0|0.0111925|0
0|0.0224057|0
0|0.029244|0
0|0.0240084|0
0|0.110335|1
0|0.0434548|0
0|0.0281007|0
0|0.0423938|0
0|-0.0016825|0
0|-0.00165802|0
0|-0.00791461|0
0|0.0015211|0
0|-0.0115386|0
0|-0.00584521|0
0|-1.38291e-05|0
0|-0.00237306|0
0|-0.00611838|0
0|-0.000968734|0
0|0.00260704|0
0|-0.00125885|0
0|-0.00142558|0
0|0.00854978|0
0|0.0119566|0
0|0.0132367|0
0|0.01663|0
0|0.0135582|0
0|0.0200168|0
0|0.0146408|0
0|0.00889061|0
0|0.0238039|0
0|0.0266583|0
0|0.0237274|0
0|0.0376403|0
0|0.0272425|0
0|0.0508824|0
0|0.036952|0
0|0.0417816|0
0|0.0354654|0
0|0.000379296|0
0|-0.00737078|0
0|0.00321028|0
0|0.00257652|0
0|-0.00386483|0
0|-0.00715865|0
0|-0.00298677|0
0|-0.000901417|0
0|0.00309871|0
0|0.00797839|0
0|0.00941823|0
0|0.00897623|0
0|0.024105|0
0|0.0175268|0
0|0.0363455|0
0|0.0408358|0
0|0.000977565|0
0|-0.0031843|0
0|-0.0227944|0
0|-2.298e-05|0
0|-0.00686766|0
0|-0.00895823|0
0|-0.0267358|0
0|-0.0050336|0
0|-0.0103124|0
0|-0.00538891|0
0|-0.00826143|0
0|0.00360724|0
0|-0.00471784|0
0|-0.00447348|0
0|-0.0151822|0
0|-0.00258976|0
0|0.0122808|0
0|-0.00393472|0
0|-0.00288807|0
0|-0.000151316|0
0|-0.00606508|0
0|-0.00281319|0
0|-0.0018674|0
0|0.00562092|0
0|0.0167371|0
0|0.001803|0
0|0.00553183|0
0|0.00809376|0
0|0.00245961|0
0|0.0119585|0
0|0.0234912|0
0|0.0254542|0
0|0.00174078|0
0|0.0196545|0
0|0.00852401|0
0|0.013586|0
0|0.013188|0
0|0.0161293|0
0|0.0251547|0
0|0.0172713|0
0|0.0100937|0
0|0.013641|0
0|0.0275807|0
0|-0.0108052|0
0|0.0279675|0
0|0.0205899|0
0|0.0383277|0
0|0.0286079|0
0|0.0323147|0
0|0.0329779|0
0|-0.000257273|0
0|-0.011039|0
0|0.0153963|0
0|0.0142552|0
0|0.0177218|0
0|0.0203432|0
0|0.0187973|0
0|0.00409865|0
0|0.0252552|0
0|0.0258882|0
0|0.0595759|0
0|-0.00167969|0
0|0.0417709|0
0|0.0281289|0
0|0.00841477|0
0|-0.00506847|0
0|-0.00478398|0
0|-0.00280662|0
0|9.22309e-05|0
0|0.002851|0
0|0.000165365|0
0|0.00561028|0
0|0.00699989|0
0|0.00107597|0
0|0.0135004|0
0|0.0119587|0
0|0.00726187|0
0|0.0136896|0
0|0.0210746|0
0|0.0157009|0
0|0.0231606|0
0|0.0187859|0
0|0.0170551|0
0|-0.00173097|0
0|0.0292496|0
0|0.0214362|0
0|0.0284416|0
0|0.035582|0
0|0.0321044|0
0|0.0453716|0
0|0.0320089|0
0|0.0357177|0
0|0.0410536|0
0|-0.00228285|0
0|-0.00332105|0
0|-0.0146604|0
0|-0.00686876|0
0|-0.0667977|0
0|0.00859454|0
0|0.00332492|0
0|-0.00657976|0
0|0.0395536|0
0|0.0206503|0
0|-0.0111305|0
0|-0.000521852|0
0|-0.00194689|0
0|-0.0243982|0
0|0.00259039|0
0|-0.00616999|0
0|-0.00701373|0
0|-0.00541612|0
0|-0.00469509|0
0|-0.00489843|0
0|-0.00208672|0
0|0.0196388|0
0|0.0142934|0
0|-0.00231875|0
0|0.00525374|0
0|-0.00167771|0
0|0.00650347|0
0|-0.00557721|0
0|0.00566136|0
0|-0.00672909|0
0|0.00783891|0
0|-0.00244765|0
0|0.00830923|0
0|0.0400182|0
0|0.00429948|0
0|0.0268774|0
0|0.0051686|0
0|0.0506909|0
0|0.04681|0
0|0.0499124|0
0|0.0565692|0
0|0.0629852|0
0|0.0709607|0
0|0.0273544|0
0|0.060377|0
0|-0.0484331|0
0|0.124928|1
0|0.0341666|0
0|0.069868|0
0|0.0897889|0
0|0.0984975|1
0|0.0829712|0
0|0.0793955|0
0|0.135265|1
0|0.12588|1
0|0.0954152|0
0|0.0819399|0
0|0.073808|0
0|0.087841|0
0|0.0977439|1
0|0.0913647|0
0|0.0966093|1
0|0.102331|1
0|0.0992309|1
0|0.105167|1
0|0.106382|1
0|0.114468|1
0|0.122165|1
0|0.100658|1
0|0.039076|0
0|0.0983323|1
0|0.111706|1
0|0.12337|1
0|0.11833|1
0|0.121817|1
0|0.0803739|0
0|0.125714|1
0|0.147747|1
0|0.126496|1
0|0.128|1
1|0.132041|1
1|0.141299|1
1|0.137074|1
1|0.15081|1
1|0.0468047|0
1|0.14604|1
1|0.120688|1
1|0.171936|1
1|0.137661|1
1|0.16017|1
0|0.0147381|0
0|0.0634109|0
0|0.0207048|0
0|0.00489216|0
0|-0.00591791|0
0|-0.0110261|0
0|-0.00626294|0
0|-0.00235891|0
0|-0.00984361|0
0|-0.0151246|0
0|-0.00877329|0
0|-0.00837173|0
0|-0.0039305|0
0|-0.00275533|0
0|-0.00890899|0
0|-0.007277|0
0|-0.0430148|0
0|-0.0244493|0
0|-0.000271636|0
0|-0.00416873|0
0|-0.00562496|0
0|-0.00225015|0
0|0.00374563|0
0|0.00332766|0
0|0.00570905|0
0|0.0119584|0
0|0.00547262|0
0|0.00651007|0
0|0.00721829|0
0|0.0153464|0
0|0.0293523|0
0|0.0296939|0
0|0.0142587|0
0|0.028628|0
0|0.0221157|0
0|0.0307858|0
0|0.0173713|0
0|0.0279163|0
0|0.0317828|0
0|0.0389654|0
0|0.0601843|0
0|0.048084|0
0|0.0164875|0
0|-0.0244387|0
0|-0.00803248|0
0|-0.0192272|0
0|-0.0659081|0
0|-0.00527599|0
0|-0.00572707|0
0|-0.00163976|0
0|-0.00172107|0
0|0.00418854|0
0|0.00342324|0
0|-0.0125493|0
0|0.0227693|0
0|0.0202271|0
0|0.0185618|0
0|0.0208439|0
0|0.0400182|0
0|-0.00271793|0
0|-0.00344626|0
0|-0.0136261|0
0|-0.00436571|0
0|-0.0229824|0
0|-0.00239858|0
0|-0.00721528|0
0|-0.00635451|0
0|-0.00786211|0
0|-0.00271456|0
0|-0.00410419|0
0|-0.00587043|0
0|-0.00744505|0
0|-0.0177072|0
0|-0.00940102|0
0|-0.00714021|0
0|-0.00337605|0
0|-0.0235772|0
0|-0.0077434|0
0|-0.010452|0
0|-0.0126763|0
0|0.0181429|0
0|-0.00897107|0
0|-0.00985564|0
0|-0.00836376|0
0|-0.00918783|0
0|-0.01354|0
0|-0.0039223|0
0|-0.00420712|0
0|0.00247294|0
0|-0.0154477|0
0|-0.00749333|0
0|-0.0099488|0
0|-0.0181719|0
0|-0.0163313|0
0|0.000239745|0
0|-0.00817759|0
0|0.000597481|0
0|0.00250569|0
0|-0.0185239|0
0|-0.00856633|0
0|0.0218317|0
0|0.00567428|0
0|-0.00621865|0
0|-0.00691098|0
0|-0.0037602|0
0|-0.00366|0
0|-0.0041503|0
0|-0.00338579|0
0|-0.000596793|0
0|-0.0236544|0
0|-0.000896113|0
0|-0.00831735|0
0|-0.0180821|0
0|-0.0102415|0
0|-0.00574649|0
0|-0.00582811|0
0|-0.0178753|0
0|0.00910042|0
0|-0.00818557|0
0|-0.0038214|0
0|-0.0181756|0
0|-0.0117301|0
0|-0.0103555|0
0|-0.00586643|0
0|-0.00887527|0
0|-0.00932699|0
0|-0.00803796|0
0|-0.0206609|0
0|0.00011967|0
0|-0.00249404|0
0|-0.00575445|0
0|-0.00174467|0
0|-0.0135088|0
0|-0.00307241|0
0|-0.00846597|0
0|-0.00606971|0
0|-0.00758276|0
0|-0.00776146|0
0|-0.0113817|0
0|-0.0130141|0
0|-0.00677173|0
0|-0.00924559|0
0|-0.00667587|0
0|-0.0119422|0
0|-0.00703916|0
0|-0.00642459|0
0|-0.0118005|0
0|-0.00852392|0
0|-0.00382261|0
0|-0.00670843|0
0|-0.00735477|0
0|-0.016059|0
0|-0.00302686|0
0|-0.00441594|0
0|-0.00350678|0
0|-0.00726302|0
0|-0.0115761|0
0|-0.00621096|0
0|-0.00370576|0
0|-0.00756255|0
0|-0.00838539|0
0|-0.00553409|0
0|-0.00170002|0
0|-0.00290117|0
0|-0.00721047|0
0|-0.0086582|0
0|-0.00416121|0
0|-0.00490526|0
0|-0.00124028|0
0|-0.00667612|0
0|-0.00630926|0
0|-0.00804354|0
0|-0.00354678|0
0|-0.00218765|0
0|-0.00323929|0
0|-0.00391716|0
0|-0.00286492|0
0|-0.00430289|0
0|-0.0044095|0
0|-0.000180389|0
0|-0.00392159|0
0|-0.00533714|0
0|-0.00821165|0
0|-0.00724207|0
0|-0.00612683|0
0|-0.0103248|0
0|-0.00296881|0
0|-0.00665364|0
0|-0.00598782|0
0|-0.00558995|0
0|-0.00428155|0
0|0.0103408|0
0|-0.00169306|0
0|-0.00370942|0
0|-0.00477114|0
0|0.000555055|0
0|0.00487838|0
0|-6.86285e-05|0
0|0.00155351|0
0|0.00393892|0
0|-0.0275277|0
0|0.00715544|0
0|-0.00148544|0
0|0.0123317|0
0|0.0148098|0
0|0.0152824|0
0|0.0154251|0
0|0.0155663|0
0|0.0157081|0
0|0.0158504|0
0|0.0159932|0
0|0.0350114|0
0|0.028016|0
0|0.132324|1
0|0.0432225|0
0|0.0204808|0
0|0.00863586|0
0|0.0183449|0
0|0.0650913|0
0|0.0233745|0
0|0.0138896|0
0|0.00675443|0
0|0.00985466|0
0|0.00981659|0
0|0.0252054|0
0|0.0954996|0
0|0.0592321|0
0|0.0734921|0
0|0.0543021|0
0|0.0228175|0
0|0.0259211|0
0|0.0152523|0
0|0.00820278|0
0|0.00603313|0
0|0.026309|0
0|0.0124486|0
0|0.0178081|0
0|0.0197484|0
0|0.0190972|0
0|0.0206605|0
0|0.0240318|0
0|0.0270703|0
0|0.0134398|0
0|0.0222114|0
0|0.0322572|0
0|0.00585385|0
0|0.0146147|0
0|-0.00639619|0
0|0.0283311|0
0|0.0150243|0
0|0.016821|0
0|0.0166275|0
0|0.0168848|0
0|0.0198928|0
0|0.0147994|0
0|0.020276|0
0|0.0205352|0
0|0.0208547|0
0|0.019197|0
0|0.0162597|0
0|0.0161276|0
0|0.023677|0
0|0.0265031|0
0|0.0243675|0
0|0.0292216|0
0|0.0203285|0
0|0.0228352|0
0|0.0256595|0
0|0.0256997|0
0|0.0201874|0
0|0.015605|0
0|0.00192249|0
0|0.0293546|0
0|0.0293815|0
0|0.0190031|0
0|0.0201918|0
0|0.019575|0
0|0.0151329|0
0|0.0223785|0
0|0.0252392|0
0|0.0218943|0
0|0.0167867|0
0|0.0187875|0
0|0.0197958|0
0|0.0244344|0
0|0.0212304|0
0|0.0268537|0
0|0.0269689|0
0|0.0316512|0
0|0.0330668|0
0|0.0258511|0
0|0.0354098|0
0|0.0411227|0
0|0.029832|0
0|0.0288209|0
0|0.00735461|0
0|0.0240333|0
0|0.0340551|0
0|0.028349|0
0|0.031849|0
0|0.0247654|0
0|0.0435651|0
0|0.0199301|0
0|0.0281471|0
0|0.0241534|0
0|0.036659|0
0|0.0220914|0
0|0.0296599|0
0|0.0239167|0
0|0.0259538|0
0|0.020492|0
0|0.0462835|0
0|0.0474614|0
0|0.038839|0
0|0.0340506|0
0|0.0329208|0
0|0.0305198|0
0|0.0357116|0
0|0.0344701|0
0|0.0354683|0
0|0.0398077|0
0|0.0372129|0
0|0.034132|0
0|0.0364801|0
1|0.0323444|0
1|0.0388775|0
1|0.0343002|0
1|0.0345324|0
1|0.0268677|0
1|0.0301147|0
0|0.0128857|0
0|0.0572687|0
0|0.00321947|0
0|0.00289653|0
0|-0.000979619|0
0|0.0454352|0
0|0.00240196|0
0|-0.00118337|0
0|0.00430852|0
0|4.57505e-06|0
0|0.00522625|0
0|0.00477014|0
0|0.0248193|0
0|0.0194641|0
0|0.0192602|0
0|0.0211009|0
0|0.0262425|0
0|0.0300057|0
0|0.0243643|0
0|0.0255224|0
0|0.0325312|0
0|-0.000541626|0
0|0.0357682|0
0|0.0203178|0
0|-0.0297559|0
0|-0.0076158|0
0|-0.0163925|0
0|-0.00871241|0
0|-0.00204536|0
0|-0.00890295|0
0|-0.00467829|0
0|-0.00546579|0
0|0.0124253|0
0|-0.00625792|0
0|-0.00514589|0
0|-0.00574721|0
0|-0.00994609|0
0|0.00247078|0
0|-0.00329747|0
0|-0.00188642|0
0|-0.00130482|0
0|0.00174477|0
0|0.0033739|0
0|0.00505918|0
0|0.00835936|0
0|0.00913733|0
0|0.00868566|0
0|0.00513069|0
0|0.0183591|0
0|0.0109715|0
0|0.0154406|0
0|0.00999538|0
0|0.0196461|0
0|0.0145879|0
0|0.0208518|0
0|0.0193088|0
0|0.0251556|0
0|-0.00338589|0
0|0.0324608|0
0|0.0296479|0
0|0.0400839|0
0|0.0416472|0
0|0.048897|0
0|0.0252182|0
0|0.000377428|0
0|0.00106221|0
0|0.006132|0
0|-0.00674426|0
0|-0.00688704|0
0|-0.000725356|0
0|0.00346851|0
0|-0.0095743|0
0|-0.00975117|0
0|0.0727001|0
0|0.0119807|0
0|-0.00545467|0
0|-0.00279349|0
0|0.00523392|0
0|-0.00669329|0
0|-0.0035574|0
0|-0.00238222|0
0|0.00465769|0
0|-0.00708271|0
0|0.00114812|0
0|0.001853|0
0|-0.000849278|0
0|-0.00270099|0
0|0.0139668|0
0|0.00640093|0
0|0.0140913|0
0|0.00991945|0
0|0.0141318|0
0|0.0102305|0
0|0.0200824|0
0|0.0100138|0
0|0.0217734|0
0|0.0110802|0
0|0.0245927|0
0|0.0199312|0
0|0.0149424|0
0|0.0515496|0
0|0.0385208|0
0|0.0157302|0
0|0.0273688|0
0|0.0266387|0
0|0.0189219|0
0|0.0303492|0
0|0.0261323|0
0|0.0267405|0
0|0.0367811|0
0|0.000490187|0
0|-0.0041987|0
0|-0.0469778|0
0|-0.00146896|0
0|-0.00498395|0
0|-0.00595852|0
0|-0.00871589|0
0|-0.00218105|0
0|-0.00244273|0
0|-0.0076962|0
0|-0.00937668|0
0|-0.00183902|0
0|-0.00451798|0
0|-0.00762618|0
0|-0.00125578|0
0|-0.00392536|0
0|-0.000643265|0
0|-0.000352944|0
0|0.00456344|0
0|-0.00460355|0
0|-0.00148312|0
0|0.0116052|0
0|-0.000155902|0
0|0.00396569|0
0|0.00661683|0
0|0.0036219|0
0|-0.000271104|0
0|0.00965531|0
0|0.0522846|0
0|0.014821|0
0|0.00477037|0
0|0.00670862|0
0|0.0204075|0
0|0.0243052|0
0|0.0286524|0
0|0.025808|0
0|0.0260889|0
0|0.0387165|0
0|0.0247295|0
0|0.0243123|0
0|0.0277795|0
0|0.0377943|0
0|-0.00100546|0
0|0.00712859|0
0|-0.0339421|0
0|-0.0277338|0
0|-0.00357108|0
0|-0.00710635|0
0|-0.0304599|0
0|-0.0282183|0
0|-0.00492183|0
0|-0.00549349|0
0|-0.00693204|0
0|-0.00890213|0
0|-0.0390227|0
0|-0.014297|0
0|-0.00713008|0
0|-0.000241561|0
0|-0.00715216|0
0|-0.000385452|0
0|-0.0345649|0
0|-0.00290005|0
0|0.00330673|0
0|0.00109153|0
0|-0.00121646|0
0|0.00767005|0
0|0.0136653|0
0|0.0202519|0
0|0.0220363|0
0|0.0247797|0
0|0.0221749|0
0|0.0178524|0
0|0.0162697|0
0|0.0141075|0
0|0.0223206|0
0|0.0280406|0
0|0.050663|0
0|0.0888354|0
0|0.0390949|0
0|0.0445822|0
0|-0.000328985|0
0|-0.000537546|0
0|-0.000793898|0
0|-0.00834365|0
0|-0.0158573|0
0|-0.00641217|0
0|-0.0100187|0
0|-0.00598833|0
0|-0.0147561|0
0|-0.00851301|0
0|-0.00615562|0
0|-0.00647004|0
0|-0.0167431|0
0|-0.00365176|0
0|-0.00879555|0
0|-0.00229224|0
0|-0.0105606|0
0|-0.00714211|0
0|-0.00573338|0
0|-0.00075332|0
0|-0.00322591|0
0|0.0106335|0
0|0.0070944|0
0|0.0113953|0
0|0.00211916|0
0|-0.00635251|0
0|0.00451031|0
0|0.0120617|0
0|0.0129803|0
0|0.00738421|0
0|0.0112526|0
0|0.0172559|0
0|0.0117228|0
0|0.00959367|0
0|0.0083767|0
0|0.0151888|0
0|0.0270228|0
0|0.00853543|0
0|0.00884943|0
0|0.0183393|0
0|0.0259671|0
0|0.0242944|0
0|0.0392816|0
0|0.031401|0
0|0.0287298|0
0|0.0484314|0
0|0.0372611|0
0|0.0410026|0
0|0.0289063|0
0|0.0577167|0
0|-0.000502507|0
0|-0.00558296|0
0|-0.00685003|0
0|-0.00734712|0
0|-0.0179913|0
0|-0.00483649|0
0|-0.00957783|0
0|-0.00495136|0
0|-0.0072837|0
0|-0.00647824|0
0|0.000524848|0
0|-0.000881571|0
0|-0.00587227|0
0|0.00379648|0
0|-0.00533894|0
0|0.0437953|0
0|0.0100812|0
0|0.012218|0
0|0.00323452|0
0|0.00297809|0
0|0.00508037|0
0|0.00366228|0
0|0.000902193|0
0|0.0223893|0
0|-0.118502|0
0|0.00739677|0
0|0.0148976|0
0|0.0146635|0
0|0.0117263|0
0|0.016347|0
0|0.0225231|0
0|0.0172954|0
0|0.0105132|0
0|0.0209754|0
0|0.0234338|0
0|0.0278708|0
0|0.0399732|0
0|0.0388426|0
0|0.0405325|0
0|0.0363299|0
0|-0.00107453|0
0|-0.00638779|0
0|-0.0166887|0
0|-0.0163504|0
0|0.0146323|0
0|-0.00866262|0
0|0.00649589|0
0|-0.00237488|0
0|0.0017123|0
0|0.00613434|0
0|0.00991751|0
0|0.0122535|0
0|0.0403947|0
0|0.0205419|0
0|0.0181431|0
0|0.0238782|0
0|0.0272271|0
0|0.0468941|0
0|0.0354134|0
0|0.0183185|0
0|-0.00254235|0
0|-0.0185782|0
0|-0.0107133|0
0|-0.0072405|0
0|0.00546903|0
0|-0.000199385|0
0|-0.00301993|0
0|-0.00351104|0
0|0.00196686|0
0|0.00758922|0
0|0.0148122|0
0|0.0076781|0
0|-0.000400971|0
0|-0.00112494|0
0|-0.00290348|0
0|0.004764|0
0|-0.00151195|0
0|-0.000833077|0
0|6.69088e-05|0
0|-0.00256948|0
0|0.00284864|0
0|0.0133178|0
0|0.00682275|0
0|0.00256136|0
0|0.0136838|0
0|0.00129934|0
0|0.00851791|0
0|0.00467612|0
0|0.0022689|0
0|0.00346514|0
0|0.0143126|0
0|0.00493892|0
0|0.00159377|0
0|0.00847203|0
0|0.0578929|0
0|0.0258184|0
0|0.0166526|0
0|0.0191099|0
0|0.0189346|0
0|0.0246515|0
0|0.0359965|0
0|0.0333194|0
0|0.0227279|0
0|0.0187357|0
0|0.0260421|0
0|0.0223719|0
0|0.0394089|0
0|0.00732956|0
0|0.00136548|0
0|0.00438373|0
0|0.00577495|0
0|0.00502716|0
0|0.0110598|0
0|0.0136469|0
0|0.0168592|0
0|0.0224193|0
0|0.0194207|0
0|0.0271711|0
0|0.0319066|0
0|0.0489585|0
0|0.00211257|0
0|-0.0124256|0
0|0.0222958|0
0|0.0126578|0
0|-0.00645115|0
0|-0.00408195|0
0|0.0013491|0
0|-0.000191859|0
0|0.0156138|0
0|0.000149755|0
0|0.00343799|0
0|0.00038024|0
0|-0.000258228|0
0|0.00312732|0
0|0.0292845|0
0|0.0226224|0
0|0.028186|0
0|0.0138905|0
0|0.031704|0
0|0.036269|0
0|-7.70197e-06|0
0|-0.0097849|0
0|-0.00329111|0
0|-0.0194256|0
0|-0.008487|0
0|-0.0112606|0
0|-0.00617283|0
0|-0.0410318|0
0|0.0206305|0
0|-0.00284191|0
0|0.00406477|0
0|0.0595377|0
0|0.0101087|0
0|0.0109795|0
0|0.00503716|0
0|0.0113486|0
0|0.0193798|0
0|0.0119893|0
0|0.00769294|0
0|0.0272129|0
0|0.031426|0
0|0.0282074|0
0|0.0683873|0
0|0.0335093|0
0|0.0475188|0
0|0.00151412|0
0|-0.00744006|0
0|-0.0192717|0
0|-0.00530428|0
0|-0.00223678|0
0|-0.00791486|0
0|-0.00532191|0
0|-0.00697598|0
0|-0.00832589|0
0|-0.00749987|0
0|-0.0105011|0
0|-0.00151486|0
0|-0.00181223|0
0|0.00558003|0
0|-0.00383045|0
0|-0.000380474|0
0|0.00691416|0
0|0.00407697|0
0|0.00776691|0
0|-0.00419035|0
0|0.000316931|0
0|0.00539624|0
0|-0.000895047|0
0|0.0137295|0
0|0.0132977|0
0|0.0158284|0
0|0.0161649|0
0|0.0196853|0
0|0.0142076|0
0|0.0186827|0
0|0.0198599|0
0|0.0207549|0
0|0.0325828|0
0|0.029703|0
0|0.0299767|0
0|0.041684|0
0|0.0169906|0
0|0.0260394|0
0|0.0227238|0
0|0.0423299|0
0|0.0239787|0
0|0.0508039|0
0|0.0239001|0
0|0.0416387|0
0|0.0443243|0
0|0.0458462|0
0|0.000550287|0
0|0.0187655|0
0|0.0161222|0
0|-0.000895422|0
0|0.00359371|0
0|0.00705106|0
0|0.020862|0
0|0.00617532|0
0|0.0199669|0
0|0.0103674|0
0|0.0186164|0
0|0.0532767|0
