Target|Predicted|PredictedLabel 0.0715997
0|0.0260595|0
0|0.0251465|0
0|0.0232069|0
0|0.014517|0
0|0.0225813|0
0|0.0459441|0
0|0.0291772|0
0|0.0172074|0
0|0.0216055|0
0|0.0214885|0
0|0.012898|0
0|0.00288477|0
0|0.00342662|0
0|0.00112567|0
0|0.00492322|0
0|0.00202839|0
0|0.0193123|0
0|0.00532318|0
0|0.00393907|0
0|0.00336158|0
0|0.00185841|0
0|0.00322666|0
0|0.00603907|0
0|0.00868164|0
0|0.0179582|0
0|0.00785647|0
0|0.00518816|0
0|0.00514362|0
0|0.0167338|0
0|0.0294333|0
0|0.0026934|0
0|0.00706115|0
0|0.0214254|0
0|0.00519207|0
0|0.00671813|0
0|-0.00497667|0
0|0.0102832|0
0|0.00778411|0
0|0.00900494|0
0|-0.00654321|0
0|0.0213962|0
0|-0.0337308|0
0|-0.0153077|0
0|0.053083|0
0|-0.0141558|0
0|-0.00225185|0
0|-0.00434468|0
0|0.0343018|0
0|-0.0273009|0
0|0.0377479|0
0|-0.00924616|0
0|-0.00223315|0
0|0.0452324|0
0|0.0146865|0
0|0.00653211|0
0|-0.00032574|0
0|-0.0212118|0
0|0.00583473|0
0|0.00547501|0
0|0.0170318|0
0|0.0463036|0
0|0.0125328|0
0|0.0114917|0
0|0.0131744|0
0|-0.003736|0
0|0.0150219|0
0|0.0138181|0
0|0.0168244|0
0|0.00660849|0
0|0.0186375|0
0|0.0150165|0
0|0.0203471|0
0|0.0774809|1
0|0.0357912|0
0|0.0399949|0
0|0.0496604|0
0|0.0246268|0
0|0.0289909|0
0|0.0470702|0
0|0.0514461|0
0|0.0536241|0
0|0.0536615|0
0|0.0281748|0
0|0.0594337|0
0|0.102918|1
0|0.060282|0
0|0.0298661|0
0|0.0642026|0
0|0.0645574|0
0|0.0715393|0
0|0.0615905|0
0|0.0629739|0
0|0.085113|1
0|0.0630495|0
0|0.064134|0
0|0.0629471|0
0|0.0619356|0
0|0.0655404|0
0|0.0662858|0
0|0.0596968|0
0|0.0672954|0
0|0.0657155|0
0|0.0669669|0
0|0.0642523|0
0|0.0681942|0
0|0.0752883|1
0|0.0741645|1
0|0.0769229|1
0|0.016547|0
0|0.0681083|0
0|0.0688104|0
0|0.0699363|0
0|0.0713486|0
0|0.0693687|0
0|0.0436874|0
0|0.0568239|0
0|0.0794815|1
0|0.0765485|1
0|0.0786338|1
1|0.082419|1
1|0.0823384|1
1|0.0670143|0
1|0.0787516|1
1|0.018065|0
1|0.0838709|1
1|0.0716711|1
1|0.0751271|1
1|0.0817669|1
1|0.0768297|1
0|0.00188895|0
0|0.0131739|0
0|-0.00544335|0
0|-0.00972861|0
0|-0.0074531|0
0|-0.00122295|0
0|-0.00468205|0
0|-0.00454497|0
0|-0.00161075|0
0|-0.00223378|0
0|-0.000958304|0
0|-0.0137835|0
0|0.00403936|0
0|0.00433788|0
0|0.000418173|0
0|0.00327072|0
0|0.019906|0
0|0.00304581|0
0|0.00530312|0
0|0.0049563|0
0|-0.00608637|0
0|0.00155051|0
0|-0.00669853|0
0|0.000955806|0
0|0.00241835|0
0|0.0102452|0
0|-0.00257092|0
0|-0.00913316|0
0|-0.00108708|0
0|-0.00053276|0
0|-0.00146431|0
0|0.00770903|0
0|0.0017579|0
0|0.00945714|0
0|0.00587687|0
0|0.00904763|0
0|0.00627041|0
0|0.0109228|0
0|0.0125365|0
0|0.0110956|0
0|0.00905698|0
0|0.0114034|0
0|0.0122337|0
0|0.0261261|0
0|0.0282411|0
0|0.0238473|0
0|0.0589878|0
0|0.00452514|0
0|0.0204365|0
0|0.0138694|0
0|0.0144182|0
0|0.0155178|0
0|0.0121328|0
0|0.0464155|0
0|0.0101473|0
0|0.011342|0
0|0.00958916|0
0|0.00733834|0
0|0.00418964|0
0|0.011101|0
0|0.00102226|0
0|-0.0043841|0
0|0.00265991|0
0|-0.00234533|0
0|0.00414861|0
0|0.0080671|0
0|0.00195585|0
0|0.00485455|0
0|0.0083315|0
0|0.00998386|0
0|0.0135222|0
0|0.000635756|0
0|0.0042974|0
0|0.00128175|0
0|0.0273331|0
0|0.0062429|0
0|0.0105411|0
0|0.00685346|0
0|0.0051776|0
0|0.0313167|0
0|0.00552163|0
0|0.00459459|0
0|0.00214052|0
0|0.00570758|0
0|0.0059525|0
0|0.0167763|0
0|0.0199292|0
0|0.0208356|0
0|0.0254666|0
0|0.00537747|0
0|0.0063355|0
0|-0.00142065|0
0|-0.000494984|0
0|0.00767491|0
0|0.025491|0
0|0.00685619|0
0|0.00949798|0
0|0.00954849|0
0|0.0201814|0
0|0.00420454|0
0|0.0492984|0
0|0.00555963|0
0|0.00993873|0
0|0.017606|0
0|0.0168397|0
0|0.0195178|0
0|0.02165|0
0|0.0216612|0
0|0.00921589|0
0|0.0297134|0
0|0.0252883|0
0|0.0152541|0
0|0.0236734|0
0|0.0187426|0
0|0.0232494|0
0|0.0234225|0
0|0.0417317|0
0|0.063517|0
0|0.0195306|0
0|0.011199|0
0|0.0195153|0
0|0.0360104|0
0|0.0179193|0
0|0.0207292|0
0|0.0217257|0
0|0.0229152|0
0|0.0241322|0
0|0.0226022|0
0|0.0254638|0
0|0.0410017|0
0|0.0265431|0
0|0.0450114|0
0|0.0306178|0
0|0.0422675|0
0|0.0300428|0
0|0.0361056|0
0|0.037487|0
0|0.0433383|0
0|0.0337676|0
0|0.0348911|0
0|0.0387352|0
0|0.0286897|0
0|0.0379259|0
0|0.0291561|0
0|0.0357399|0
0|0.039909|0
0|0.0446992|0
0|0.0378901|0
0|0.0449452|0
0|0.0478699|0
0|0.047436|0
0|0.0552151|0
0|0.0473151|0
0|0.0470223|0
0|0.055946|0
0|0.0498164|0
0|0.037666|0
0|0.0465077|0
0|0.049813|0
0|0.047734|0
0|0.0449251|0
0|0.0447459|0
0|0.0703066|0
0|0.0531244|0
0|0.0520425|0
0|0.0485619|0
0|0.0532368|0
0|0.0563351|0
0|0.0684681|0
0|0.0542897|0
0|0.0523438|0
0|0.0573924|0
0|0.0577447|0
0|0.0604376|0
0|0.0584601|0
0|0.0541772|0
0|0.0563357|0
0|0.0611335|0
0|0.0555319|0
0|0.0599426|0
0|0.0567377|0
0|0.0563441|0
0|0.0608008|0
0|0.0555565|0
0|0.0662748|0
0|0.0610177|0
0|0.0861652|1
0|0.0639982|0
0|0.0626195|0
0|0.0564967|0
0|0.061802|0
0|0.109273|1
0|0.0647885|0
0|0.0630636|0
0|0.0582399|0
0|0.0583031|0
0|0.0676662|0
0|0.0600495|0
0|0.0571065|0
0|0.0625571|0
0|0.0742542|1
0|0.0455117|0
0|0.0611864|0
0|0.111087|1
0|0.111147|1
0|0.111207|1
0|0.111257|1
0|0.111296|1
0|0.111325|1
0|0.111344|1
0|0.111354|1
0|-0.0095241|0
0|0.111286|1
0|0.0980141|1
0|0.0791882|1
0|0.0883595|1
0|0.0789002|1
0|0.0766701|1
0|0.0958413|1
0|0.0693611|0
0|0.055578|0
0|0.101888|1
0|0.0573277|0
0|0.0870751|1
0|0.0588317|0
0|0.0868559|1
0|0.0488985|0
0|0.147909|1
0|0.106001|1
0|0.0818671|1
0|0.0790567|1
0|0.0646544|0
0|0.0880848|1
0|0.0970892|1
0|0.062252|0
0|0.0652634|0
0|0.0940781|1
0|0.0879975|1
0|0.112475|1
0|0.112943|1
0|0.0938713|1
0|0.104685|1
0|0.104694|1
0|0.119283|1
0|0.116515|1
0|0.108541|1
0|0.11037|1
0|0.0945761|1
0|0.113783|1
0|0.115531|1
0|0.0747738|1
0|0.109278|1
0|0.116613|1
0|0.0925762|1
0|0.102442|1
0|0.0522696|0
0|0.0516143|0
0|0.0699891|0
0|0.0650292|0
0|0.055166|0
0|0.0684674|0
0|0.106106|1
0|0.108178|1
0|0.106979|1
0|0.101133|1
0|0.0969764|1
0|0.0961036|1
0|0.0783744|1
0|0.0764148|1
0|0.102904|1
0|0.101102|1
0|0.128361|1
0|0.0849645|1
0|0.122162|1
0|0.116049|1
0|0.1176|1
0|0.102642|1
0|0.084234|1
0|0.0805798|1
0|0.0851334|1
0|0.0551512|0
0|0.0843343|1
0|0.0910375|1
0|0.103672|1
0|0.106442|1
0|0.108333|1
0|0.114167|1
0|0.108945|1
0|0.084853|1
0|0.11836|1
0|0.114462|1
0|0.117361|1
0|0.108003|1
0|0.136526|1
0|0.13649|1
0|0.146172|1
0|0.0938896|1
0|0.134371|1
0|0.140097|1
0|0.131796|1
0|0.129693|1
0|0.129588|1
0|0.0218754|0
0|0.0521061|0
0|0.0666294|0
0|0.116217|1
0|0.126301|1
0|0.0867492|1
0|0.0327493|0
0|0.0677691|0
0|0.103823|1
0|0.0667535|0
0|0.0917354|1
0|0.112761|1
0|0.0949195|1
0|0.0908545|1
0|0.121786|1
0|0.136687|1
0|0.126175|1
0|0.111984|1
0|0.108118|1
0|0.137114|1
0|0.136517|1
0|0.128543|1
1|0.104579|1
1|0.113225|1
1|0.0945846|1
1|0.094532|1
1|0.120587|1
1|0.0983682|1
0|0.0135595|0
0|0.0279107|0
0|0.0202923|0
0|0.00617639|0
0|0.00990529|0
0|0.0103478|0
0|0.0281424|0
0|0.00562733|0
0|0.0103984|0
0|0.0081753|0
0|0.0211065|0
0|0.014313|0
0|0.00935189|0
0|0.0210376|0
0|0.00847475|0
0|0.00811492|0
0|0.00798375|0
0|0.0214188|0
0|0.00995078|0
0|0.00505103|0
0|0.00386696|0
0|0.0107692|0
0|-0.00671933|0
0|-0.00166424|0
0|0.011694|0
0|0.0077031|0
0|0.0115307|0
0|0.0108593|0
0|0.011809|0
0|0.0089221|0
0|0.00507238|0
0|0.00659759|0
0|0.0102876|0
0|0.00203718|0
0|0.00250994|0
0|0.00300365|0
0|0.00268187|0
0|0.00390458|0
0|0.00133543|0
0|0.00284013|0
0|0.00762745|0
0|0.00201424|0
0|0.00242038|0
0|0.00244787|0
0|0.0264399|0
0|0.00377592|0
0|9.74014e-05|0
0|-4.01487e-05|0
0|0.0128989|0
0|0.000955448|0
0|0.00859781|0
0|0.00357425|0
0|0.00953914|0
0|0.000893941|0
0|0.011862|0
0|0.00162825|0
0|0.0105217|0
0|0.0106873|0
0|0.0173664|0
0|0.0166318|0
0|0.0110433|0
0|0.00107368|0
0|0.00417262|0
0|0.0246528|0
0|0.0159211|0
0|-0.000314522|0
0|-0.00420101|0
0|-0.0028939|0
0|0.00853809|0
0|0.0063861|0
0|0.0187805|0
0|-0.00336681|0
0|0.00209773|0
0|-0.000255841|0
0|0.019888|0
0|-0.00294462|0
0|-0.008769|0
0|-0.00401371|0
0|-0.00562103|0
0|0.0174137|0
0|0.0196938|0
0|0.0159325|0
0|-0.00295411|0
0|0.016195|0
0|0.00308333|0
0|-0.00372524|0
0|0.00367748|0
0|-0.00205376|0
0|0.00405886|0
0|0.00847994|0
0|0.0181774|0
0|0.00533693|0
0|-0.00220038|0
0|0.0117226|0
0|0.00982725|0
0|0.0118773|0
0|0.00948431|0
0|0.012116|0
0|0.0108702|0
0|0.00979659|0
0|2.96664e-05|0
0|0.0146065|0
0|0.00744043|0
0|0.0130337|0
0|0.0147316|0
0|-0.0021114|0
0|0.018244|0
0|0.0161757|0
0|0.00659294|0
0|0.0140168|0
0|0.000605547|0
0|-0.00150229|0
0|-0.014608|0
0|-0.00645545|0
0|-0.00731747|0
0|-0.00406551|0
0|-0.00254932|0
0|-0.00367591|0
0|-0.00520765|0
0|-0.00888333|0
0|-0.00347023|0
0|-0.00418078|0
0|-0.00115861|0
0|-0.00169609|0
0|0.00118786|0
0|-0.0030993|0
0|-0.00180887|0
0|-0.00627772|0
0|-0.00117043|0
0|-0.00436992|0
0|0.000151984|0
0|0.00386456|0
0|-0.000822799|0
0|-0.0031574|0
0|-0.00685383|0
0|-0.000863522|0
0|-0.00136214|0
0|-0.000888299|0
0|0.0224782|0
0|-0.000521825|0
0|0.000362862|0
0|0.000382334|0
0|0.00409341|0
0|0.00218714|0
0|-0.00300624|0
0|0.000724978|0
0|0.0175654|0
0|0.00354143|0
0|0.00150762|0
0|0.000558959|0
0|0.00986223|0
0|0.0114012|0
0|0.0144892|0
0|0.00684477|0
0|0.0383708|0
0|0.00718787|0
0|0.0111578|0
0|0.010532|0
0|0.0356936|0
0|0.0129122|0
0|0.0116385|0
0|0.0116282|0
0|0.0109351|0
0|0.0147297|0
0|0.0380636|0
0|0.00573931|0
0|0.0115021|0
0|0.00143634|0
0|0.00338178|0
0|0.00242679|0
0|0.0131929|0
0|0.00128682|0
0|0.00562468|0
0|0.00640729|0
0|0.0216396|0
0|0.00537946|0
0|0.0137464|0
0|0.00759857|0
0|0.00832797|0
0|0.00809041|0
0|0.00539391|0
0|0.00535453|0
0|0.0063734|0
0|0.0327698|0
0|0.00694285|0
0|0.00526691|0
0|0.0258629|0
0|0.00317157|0
0|0.00725657|0
0|0.0062912|0
0|0.0017254|0
0|0.00129435|0
0|0.00565015|0
0|-0.000103934|0
0|-0.00566119|0
0|0.00201514|0
0|0.00281928|0
0|0.00186864|0
0|-0.00085309|0
0|-0.0051345|0
0|-0.000552161|0
0|0.000408395|0
0|-0.000879553|0
0|0.00111532|0
0|-0.00352304|0
0|0.00279767|0
0|-0.00220426|0
0|0.00325564|0
0|0.000698745|0
0|-0.000719295|0
0|0.00480699|0
0|0.00951936|0
0|0.00912075|0
0|0.00974775|0
0|0.00330503|0
0|-0.0147194|0
0|0.00412093|0
0|0.0208382|0
0|0.00510193|0
0|0.0295536|0
0|0.0208517|0
0|0.00915733|0
0|0.00298725|0
0|0.01261|0
0|0.0184488|0
0|0.0173094|0
0|0.00778989|0
0|0.0214165|0
0|0.0197671|0
0|0.0235615|0
0|0.00820087|0
0|0.0181867|0
0|0.00607782|0
0|0.0260052|0
0|-0.00875557|0
0|0.020701|0
0|0.0216212|0
0|0.024362|0
0|0.00492932|0
0|0.0220963|0
0|0.0134746|0
0|0.000600676|0
0|4.0394e-05|0
0|0.00148024|0
0|-0.00213703|0
0|0.00132663|0
0|-0.00197112|0
0|-0.012347|0
0|0.00466208|0
0|0.0030574|0
0|0.0326477|0
0|0.00471774|0
0|0.00232646|0
0|0.0123863|0
0|-0.00255855|0
0|0.026439|0
0|0.00264384|0
0|0.00593348|0
0|-0.00296752|0
0|0.0326365|0
0|0.0110188|0
0|0.0108296|0
0|-0.00282237|0
0|0.0174194|0
0|-0.000766355|0
0|0.00403249|0
0|0.0100664|0
0|0.0076916|0
0|0.0085912|0
0|0.00711597|0
0|0.00346463|0
0|0.00939518|0
0|0.00885956|0
0|0.0110686|0
0|0.0158524|0
0|0.0135246|0
0|0.0161348|0
0|0.00964153|0
0|0.00993643|0
0|0.00867573|0
0|-0.00529366|0
0|-0.0035|0
0|-0.0155839|0
0|0.0144778|0
0|-0.00692536|0
0|0.00299986|0
0|-0.000585932|0
0|-0.00112941|0
0|-0.00650147|0
0|-0.0134219|0
0|-0.0242813|0
0|-0.000837726|0
0|0.0217874|0
0|-0.00806356|0
0|-0.00338777|0
0|-0.00433707|0
0|-0.00103815|0
0|-0.00517996|0
0|-0.00473712|0
0|-0.00104508|0
0|0.0155921|0
0|0.0381421|0
0|0.042007|0
0|0.0357987|0
0|0.017347|0
0|0.030351|0
0|0.0205012|0
0|0.0319513|0
0|0.0212085|0
0|0.00783948|0
0|0.0156048|0
0|0.019076|0
0|0.0288347|0
0|0.00987857|0
0|0.0375579|0
0|0.024024|0
0|0.0209005|0
0|0.0424434|0
0|0.0398608|0
0|0.020597|0
0|0.0195041|0
0|0.0121146|0
0|0.0214125|0
0|0.00817885|0
0|0.024299|0
0|0.0136657|0
0|0.0166382|0
0|0.00493243|0
0|0.00622737|0
0|0.00763726|0
0|0.007987|0
0|0.00951871|0
0|0.0103733|0
0|0.0109947|0
0|0.0121034|0
0|0.00737307|0
0|0.0101389|0
0|0.00597536|0
0|0.00707997|0
0|0.0103876|0
0|0.0081393|0
0|0.0119|0
0|0.0118396|0
0|0.00775979|0
0|0.0115062|0
0|0.0107017|0
0|0.0104833|0
0|-0.00121315|0
0|0.00231465|0
0|0.00755883|0
0|0.0075597|0
0|0.00535638|0
0|0.00742045|0
0|0.00662664|0
0|0.00637936|0
0|-0.00189746|0
0|0.00644972|0
0|0.00590938|0
0|0.00583614|0
0|0.00762701|0
0|0.00575012|0
0|0.0344879|0
0|0.059783|0
0|0.00486222|0
0|0.0268309|0
0|0.0252025|0
0|0.0350073|0
0|0.027361|0
0|-0.0015421|0
0|0.0203|0
0|0.0140573|0
0|0.0149233|0
0|0.0126351|0
0|0.0164792|0
0|0.00725912|0
0|0.0243621|0
0|0.0207262|0
0|0.013988|0
0|0.0120367|0
0|0.00433507|0
0|0.0145274|0
0|0.00750868|0
0|0.00715516|0
0|0.000310342|0
0|0.000745651|0
0|-0.000892898|0
0|-0.000231905|0
0|0.00143486|0
0|0.000362184|0
0|7.35835e-05|0
0|-0.000785946|0
0|0.0139305|0
0|-0.000868596|0
0|0.000384096|0
0|-0.00874633|0
0|-0.00262095|0
0|0.00987496|0
0|-0.0055199|0
0|0.000484267|0
0|0.00871738|0
0|0.00409135|0
0|0.0096635|0
0|0.00859078|0
0|-0.00570351|0
0|0.00482716|0
0|0.00597028|0
0|-0.00449551|0
0|-0.0056695|0
0|-0.0192282|0
0|-0.00543672|0
0|-0.0113548|0
0|0.000216045|0
0|-0.000494882|0
0|-0.00371151|0
0|-0.0087844|0
0|0.0180165|0
0|-0.0124191|0
0|-0.00889127|0
0|0.00492731|0
0|-0.00679362|0
0|-0.00424781|0
0|-0.00428476|0
0|0.0043116|0
0|0.000720354|0
0|-0.0087941|0
0|-0.00158663|0
0|0.00222928|0
0|-0.00930019|0
0|0.00731016|0
0|0.00744968|0
0|0.00799063|0
0|0.00376695|0
0|-0.00655597|0
0|0.00402157|0
0|0.0112971|0
0|0.00421222|0
0|0.0127896|0
0|0.00162303|0
0|-0.00209194|0
0|0.00159623|0
0|0.00307007|0
0|0.00363148|0
0|0.0328107|0
0|0.00402128|0
0|0.0237588|0
0|0.00144745|0
0|0.0264037|0
0|0.00779855|0
0|0.00987139|0
0|0.00970815|0
0|0.0294832|0
0|-0.00060949|0
0|0.0586367|0
0|0.0284958|0
0|0.0443502|0
0|0.0431053|0
0|0.0456093|0
0|0.0652215|0
0|0.0272182|0
0|0.0236683|0
0|0.00483086|0
0|0.0680488|0
0|0.0340933|0
0|0.103697|1
0|0.0327321|0
0|0.0359608|0
0|0.0371914|0
0|0.0398933|0
0|0.032203|0
0|0.0439154|0
0|0.0332138|0
0|0.0219188|0
0|0.0353286|0
0|0.047052|0
0|0.0451898|0
0|0.044478|0
0|0.0294944|0
0|0.0484324|0
0|0.0499279|0
0|0.0371322|0
0|0.0495297|0
0|0.0347585|0
0|0.0557856|0
0|0.0595537|0
0|0.0175686|0
0|0.0580604|0
0|0.0185631|0
0|0.0155761|0
0|0.0670362|0
0|0.0633298|0
0|0.0585236|0
0|0.0685586|0
0|0.068817|0
0|0.0670696|0
0|0.071296|0
0|0.050782|0
