Target|Predicted|PredictedLabel 0.0976132
0|0.0065182|0
0|0.030776|0
0|0.0326933|0
0|0.00489018|0
0|0.00835212|0
0|0.0104484|0
0|0.031413|0
0|0.00480619|0
0|0.0138529|0
0|0.007038|0
0|0.0109224|0
0|0.00526253|0
0|0.00101198|0
0|0.0173006|0
0|0.0138026|0
0|0.00482359|0
0|0.0165308|0
0|0.00258584|0
0|-0.00118716|0
0|0.00611828|0
0|0.0128571|0
0|-0.00286059|0
0|0.000452514|0
0|-0.00418822|0
0|0.0311663|0
0|-0.013716|0
0|0.0357105|0
0|0.0333086|0
0|0.030481|0
0|0.0277734|0
0|0.0252091|0
0|0.0228037|0
0|0.0205694|0
0|0.018515|0
0|0.0166459|0
0|0.0149645|0
0|0.0134704|0
0|0.0121609|0
0|0.011031|0
0|0.0100743|0
0|0.00928287|0
0|0.0210909|0
0|0.0110911|0
0|0.0456145|0
0|0.00749844|0
0|0.0481413|0
0|0.0247091|0
0|0.0250835|0
0|0.0124|0
0|0.0252155|0
0|0.0126258|0
0|0.0230374|0
0|0.0149959|0
0|0.018866|0
0|0.0215634|0
0|0.0336851|0
0|0.021773|0
0|0.0247984|0
0|0.0289767|0
0|0.0288935|0
0|0.021185|0
0|0.0222229|0
0|0.0243888|0
0|0.0300881|0
0|0.0305458|0
0|0.0415673|0
0|0.041134|0
0|0.0426818|0
0|0.0416132|0
0|0.0419236|0
0|0.0534051|0
0|0.0418725|0
0|0.0446094|0
0|0.0443878|0
0|0.042284|0
0|0.0404289|0
0|0.0400775|0
0|0.0408596|0
0|0.0365669|0
0|0.0356272|0
0|0.0339198|0
0|0.0311245|0
0|0.0282216|0
0|0.0345892|0
0|0.0301676|0
0|0.0292482|0
0|0.0294531|0
0|0.027102|0
0|0.0282059|0
0|0.025582|0
0|0.0263626|0
0|0.025335|0
0|0.026049|0
0|0.0285758|0
0|0.0237998|0
0|0.0245572|0
0|0.029833|0
0|0.0301516|0
0|0.0295258|0
0|0.0323071|0
0|0.0296369|0
0|0.0311011|0
0|0.031322|0
0|0.0311239|0
0|0.0337639|0
0|0.0322957|0
0|0.0317537|0
0|0.030968|0
0|-0.000525026|0
0|-0.000759793|0
0|-0.000769825|0
0|-0.00277235|0
0|0.019713|0
0|0.00184724|0
0|0.0122644|0
0|0.0118294|0
0|0.00756529|0
0|0.00570255|0
0|0.00899151|0
0|0.00588999|0
0|-0.003111|0
0|0.0126489|0
0|0.0026874|0
0|0.00732601|0
0|0.00104329|0
0|0.00622801|0
0|0.00737441|0
0|-0.00260057|0
0|-5.31624e-05|0
0|0.00265585|0
0|-0.000161517|0
0|0.0100675|0
0|0.00190092|0
0|-0.000199164|0
0|0.000956555|0
0|0.0038324|0
0|0.00317815|0
0|0.00675638|0
0|0.00773189|0
0|0.0110219|0
0|0.00732992|0
0|0.0197356|0
0|0.0147381|0
0|0.0175781|0
0|0.0251246|0
0|0.0145066|0
0|0.018112|0
0|0.0230526|0
0|0.0230213|0
0|0.0264891|0
0|0.0250552|0
0|0.0312296|0
0|0.0491536|0
0|0.0371793|0
0|0.046982|0
0|0.0609304|0
0|0.0443182|0
0|0.0485174|0
0|0.0110932|0
0|0.00703716|0
0|0.0104841|0
0|0.0106663|0
0|0.0127585|0
0|0.0108217|0
0|0.00847398|0
0|0.00955527|0
0|0.0113986|0
0|0.00860519|0
0|0.00930915|0
0|0.00937776|0
0|0.0104053|0
0|0.00989604|0
0|0.00666697|0
0|0.00838356|0
0|0.00894086|0
0|0.00643612|0
0|0.00699432|0
0|0.00498761|0
0|-0.000204943|0
0|0.00542428|0
0|0.0079729|0
0|0.00167882|0
0|-9.92569e-05|0
0|0.00512539|0
0|0.00793342|0
0|0.00504341|0
0|0.00490273|0
0|-0.00155485|0
0|0.0300992|0
0|-0.00753298|0
0|0.00711069|0
0|-0.00379698|0
0|0.00329617|0
0|0.00970462|0
0|0.00180147|0
0|0.00137334|0
0|0.00177488|0
0|0.00365959|0
0|0.0109016|0
0|0.00533683|0
0|0.00854272|0
0|0.00246609|0
0|0.00899013|0
0|0.00262577|0
0|0.0272202|0
0|0.0217524|0
0|0.0256881|0
0|0.0236336|0
0|0.0237095|0
0|0.0209081|0
0|0.0289219|0
0|0.0172901|0
0|0.0156842|0
0|0.0143901|0
0|0.0109221|0
0|0.0232245|0
0|0.0177453|0
0|0.0146638|0
0|0.0157812|0
0|0.0127583|0
0|0.00472753|0
0|0.00501218|0
0|0.0191232|0
0|0.00458544|0
0|0.00680643|0
0|0.00354754|0
0|0.00612708|0
0|0.00148481|0
0|0.00171487|0
0|0.00792986|0
0|0.00536092|0
0|0.0073611|0
0|-0.000230715|0
0|0.00244376|0
0|0.0100414|0
0|0.00840302|0
0|-0.00456836|0
0|0.0136674|0
0|0.00599149|0
0|-0.0025728|0
0|0.00232915|0
0|0.00506095|0
0|0.0104628|0
0|0.0070976|0
0|0.00845023|0
0|0.00755823|0
0|0.0113687|0
0|-0.0383832|0
0|0.0172418|0
0|0.0171773|0
0|0.0158312|0
0|0.0153568|0
0|0.00805117|0
0|0.0114399|0
0|0.00840177|0
0|0.0156125|0
0|0.0153586|0
0|0.0235169|0
0|0.0134692|0
0|0.012972|0
0|0.025962|0
0|0.0153111|0
0|0.00990205|0
0|0.00928481|0
0|0.00982644|0
0|0.0137244|0
0|0.0100716|0
0|0.00865062|0
0|0.00642628|0
0|0.00925776|0
0|0.0038718|0
0|0.00450445|0
0|0.00321206|0
0|0.00230851|0
0|0.00349792|0
0|0.00210082|0
0|0.00266019|0
0|0.00624385|0
0|0.00406141|0
0|0.00288271|0
0|0.003072|0
0|0.00596463|0
0|0.00672284|0
0|0.0111862|0
0|0.0088867|0
0|0.0121034|0
0|0.0101884|0
0|0.0132568|0
0|0.0125515|0
0|0.0164869|0
0|0.0188458|0
0|0.020956|0
0|0.0242743|0
0|0.0306973|0
0|0.0287026|0
0|0.0307046|0
0|0.0330137|0
0|0.0193317|0
0|0.0160641|0
0|0.0179703|0
0|0.016854|0
0|0.0165871|0
0|0.0207873|0
0|0.0189931|0
0|0.0166751|0
0|0.0293009|0
0|0.0176971|0
0|0.0132431|0
0|0.0152284|0
0|0.0101028|0
0|0.0161237|0
0|0.010443|0
0|0.00895158|0
0|0.00567211|0
0|0.0098943|0
0|0.00474494|0
0|0.00336957|0
0|0.00584416|0
0|0.00619545|0
0|-0.00335618|0
0|0.0011384|0
0|0.00341443|0
0|-0.00199026|0
0|0.00148483|0
0|-0.00519846|0
0|-0.000197618|0
0|-0.00575202|0
0|-0.00151122|0
0|-0.00763642|0
0|-0.00240347|0
0|-0.0170717|0
0|-0.0167833|0
0|-0.00872245|0
0|-0.00517104|0
0|-0.00215448|0
0|-0.00329714|0
0|-0.00451609|0
0|-0.00150593|0
0|0.000121804|0
0|-0.000125646|0
0|0.00361332|0
0|0.00305861|0
0|0.0238482|0
0|0.0050232|0
0|0.0115403|0
0|0.0111426|0
0|0.0140131|0
0|0.0148946|0
0|0.0196206|0
0|0.0218356|0
0|0.0276881|0
0|0.029563|0
0|0.0340597|0
0|0.0352855|0
0|0.0351769|0
0|0.041097|0
0|0.0476752|0
0|0.0510889|0
0|0.0513167|0
0|0.0581768|0
0|0.0604456|0
0|0.0660525|0
0|0.0663446|0
0|0.0701553|0
0|0.0760865|0
0|0.0819132|0
0|0.0839562|0
0|0.0837617|0
0|0.0851665|0
0|0.084321|0
0|0.0880229|0
0|0.0907731|0
0|0.103696|1
0|0.0848031|0
0|0.0939519|0
0|0.0977906|1
0|0.0977103|1
1|0.0983285|1
1|0.0986624|1
1|0.101882|1
1|0.0978343|1
1|0.106752|1
1|0.0973398|0
1|0.104185|1
1|0.0980033|1
1|0.101746|1
1|0.0976462|1
0|0.000621625|0
0|0.0164492|0
0|-0.0172152|0
0|-0.0170219|0
0|-0.016792|0
0|0.00182627|0
0|0.00418133|0
0|-0.011127|0
0|-0.00424623|0
0|-0.00487573|0
0|-0.0046563|0
0|-0.00848401|0
0|-0.00515699|0
0|-0.00699486|0
0|-0.00685008|0
0|-0.00628472|0
0|0.00874708|0
0|-0.00669086|0
0|-0.0107125|0
0|-0.00654186|0
0|-0.00446913|0
0|-0.0134308|0
0|-0.0160019|0
0|-0.000208255|0
0|-0.0124312|0
0|-0.0120777|0
0|0.00180194|0
0|-0.00922146|0
0|-0.00578037|0
0|0.0111406|0
0|-0.000793264|0
0|0.0011631|0
0|0.00181655|0
0|0.00698724|0
0|0.00812839|0
0|0.00581746|0
0|0.00804737|0
0|-0.000125836|0
0|0.019051|0
0|0.0211342|0
0|0.0459159|0
0|0.015425|0
0|0.0131847|0
0|0.0269813|0
0|0.026386|0
0|0.027264|0
0|0.0184317|0
0|0.0347388|0
0|0.0309544|0
0|0.0244538|0
0|0.0335707|0
0|0.0217544|0
0|0.0121007|0
0|0.0260974|0
0|0.0168366|0
0|0.0082157|0
0|0.012065|0
0|0.0225699|0
0|0.00986679|0
0|-0.00586505|0
0|-0.00747416|0
0|-0.00435304|0
0|-0.0015256|0
0|0.000740965|0
0|-0.000361791|0
0|0.00156916|0
0|0.00258894|0
0|0.00955306|0
0|0.0043889|0
0|-0.000953748|0
0|0.00902027|0
0|-0.00572898|0
0|-0.00310996|0
0|-0.00310548|0
0|-0.0053635|0
0|0.00759799|0
0|0.00427677|0
0|0.00150961|0
0|0.00168744|0
0|-0.00268239|0
0|0.00755265|0
0|0.000671399|0
0|0.00249024|0
0|0.00117181|0
0|0.00055394|0
0|0.00158745|0
0|0.00709954|0
0|0.00757234|0
0|0.00678954|0
0|0.00439625|0
0|0.000235022|0
0|0.00471913|0
0|0.00624782|0
0|0.00446463|0
0|0.00679458|0
0|0.0042172|0
0|0.00813977|0
0|0.00846588|0
0|0.013118|0
0|0.00857458|0
0|0.0424699|0
0|0.0129822|0
0|0.0109699|0
0|0.011825|0
0|0.0110338|0
0|0.0130474|0
0|0.00643987|0
0|0.0114006|0
0|0.0157696|0
0|0.015085|0
0|0.00576722|0
0|0.0132452|0
0|0.0160518|0
0|0.0114414|0
0|0.010967|0
0|0.00972557|0
0|-0.0196537|0
0|0.00744103|0
0|0.00663631|0
0|0.0198166|0
0|0.0160355|0
0|0.0127053|0
0|0.0220524|0
0|0.00672497|0
0|0.0099387|0
0|0.0120743|0
0|0.0136144|0
0|-0.0716563|0
0|0.0126299|0
0|0.0108532|0
0|0.0149851|0
0|0.00792282|0
0|0.011879|0
0|0.0158448|0
0|0.00650923|0
0|0.00542543|0
0|0.00576016|0
0|0.0331682|0
0|0.0184724|0
0|0.0205935|0
0|0.0074935|0
0|0.0137217|0
0|0.0117782|0
0|0.0246078|0
0|0.0158715|0
0|0.0186691|0
0|0.0233837|0
0|0.0226126|0
0|0.0271224|0
0|0.0273925|0
0|0.0391173|0
0|0.0124364|0
0|0.0422458|0
0|0.045451|0
0|0.0370527|0
0|0.0412707|0
0|0.0503928|0
0|0.0516784|0
0|0.040309|0
0|0.0567004|0
0|0.0527303|0
0|0.0492802|0
0|0.0801437|0
0|0.0585808|0
0|0.0589009|0
0|0.0668172|0
0|0.0626217|0
0|0.0643987|0
0|0.0886726|0
0|0.0749025|0
0|0.0679307|0
0|0.0685018|0
0|0.0568571|0
0|0.0529327|0
0|0.0554858|0
0|0.0672595|0
0|0.0703002|0
0|0.0762707|0
0|0.0838059|0
0|0.0667799|0
0|0.0890158|0
0|0.0850746|0
0|0.0705784|0
0|0.0975967|0
0|0.0718611|0
0|0.0823655|0
0|0.0919279|0
0|0.0829444|0
0|0.0724484|0
0|0.0586013|0
0|0.0572136|0
0|0.0884721|0
0|0.0609322|0
0|0.0525223|0
0|0.0569339|0
0|0.0677954|0
0|0.0670682|0
0|0.0617207|0
0|0.0602264|0
0|0.0568017|0
0|0.159838|1
0|0.0649569|0
0|0.070878|0
0|0.0806178|0
0|0.0798538|0
0|0.0788818|0
0|0.0778699|0
0|0.0768191|0
0|0.0757305|0
0|0.0746054|0
0|0.0734452|0
0|0.239847|1
0|0.0709199|0
0|0.174522|1
0|0.0219852|0
0|0.0498768|0
0|0.0453072|0
0|0.108818|1
0|-0.0283783|0
0|0.0228963|0
0|0.029338|0
0|0.0589487|0
0|0.0463052|0
0|0.165981|1
0|0.056033|0
0|0.119021|1
0|0.0260973|0
0|0.0900209|0
0|0.0505997|0
0|0.0670824|0
0|0.0859945|0
0|0.0637039|0
0|0.0485483|0
0|0.0445789|0
0|0.0425031|0
0|0.0345109|0
0|0.0398052|0
0|-0.0026616|0
0|0.0378341|0
0|0.0229222|0
0|0.0570113|0
0|0.0843332|0
0|0.0385568|0
0|0.033155|0
0|0.0929957|0
0|0.0309384|0
0|0.0465439|0
0|0.230394|1
0|0.047648|0
0|0.0381139|0
0|0.0496622|0
0|0.0574022|0
0|0.0562515|0
0|0.0403012|0
0|0.0532831|0
0|0.0373642|0
0|0.0250495|0
0|0.00760523|0
0|0.01694|0
0|0.0264003|0
0|0.0353195|0
0|0.0611269|0
0|0.0675436|0
0|0.0458387|0
0|0.0303007|0
0|0.0494833|0
0|0.0447267|0
0|0.0713279|0
0|0.0101471|0
0|0.0468375|0
0|0.0421052|0
0|0.212048|1
0|0.0277892|0
0|0.0515595|0
0|0.0559091|0
0|0.0631732|0
0|0.0704724|0
0|0.0551262|0
0|0.0492643|0
0|0.033754|0
0|0.04212|0
0|0.0604018|0
0|0.0542084|0
0|0.0762074|0
0|0.082071|0
0|0.0691258|0
0|0.0918008|0
0|0.0865424|0
0|0.0831091|0
0|0.115541|1
0|0.108101|1
0|0.117784|1
0|0.0883211|0
0|0.0835308|0
0|0.0631446|0
0|0.170168|1
0|0.0884248|0
0|0.115492|1
0|0.0923018|0
0|0.0822329|0
0|0.0960203|0
0|0.0558496|0
0|0.0357962|0
0|0.075018|0
0|0.061322|0
0|0.0923827|0
0|0.0613699|0
0|0.0839144|0
0|0.0534405|0
0|0.0728298|0
0|0.0174199|0
0|0.0290445|0
0|0.106032|1
0|0.11909|1
0|0.10161|1
0|0.0939638|0
0|0.121783|1
0|0.13969|1
0|0.0868603|0
0|0.127018|1
0|0.10288|1
0|0.0917203|0
0|0.0860295|0
0|0.0917486|0
1|0.0873396|0
1|0.108149|1
1|0.0893851|0
1|0.0907415|0
1|0.099548|1
1|0.166785|1
0|0.00545|0
0|-0.0273684|0
0|0.0154025|0
0|0.0152884|0
0|0.0123367|0
0|-0.00437634|0
0|0.00895842|0
0|0.0123592|0
0|0.00682165|0
0|0.010696|0
0|0.0129012|0
0|0.0119331|0
0|0.00695529|0
0|0.00475357|0
0|0.00643978|0
0|0.00587848|0
0|0.00558931|0
0|0.0017006|0
0|-0.00054761|0
0|0.00196489|0
0|-0.000124207|0
0|-0.0131104|0
0|-0.0358108|0
0|-0.00832036|0
0|-0.00609441|0
0|-0.0119073|0
0|-0.00949901|0
0|-0.00203963|0
0|-0.00395573|0
0|-0.00686383|0
0|-0.0077011|0
0|-0.00493036|0
0|-0.00809108|0
0|-0.00431561|0
0|-0.00122523|0
0|0.00494843|0
0|0.00396989|0
0|0.000833489|0
0|-0.00235093|0
0|0.00482135|0
0|0.0145964|0
0|0.00883275|0
0|0.010386|0
0|0.0038562|0
0|0.00686019|0
0|0.00766727|0
0|0.00578162|0
0|0.00455675|0
0|0.00897215|0
0|0.00561822|0
0|0.0029988|0
0|0.0118909|0
0|0.00640553|0
0|0.0133735|0
0|0.00847206|0
0|0.00550214|0
0|0.00953451|0
0|-0.00167888|0
0|0.00379033|0
0|0.0050161|0
0|0.00280515|0
0|0.00747411|0
0|0.0138614|0
0|0.0099522|0
0|0.0411545|0
0|0.0413231|0
0|0.0404256|0
0|0.0373683|0
0|0.0306553|0
0|0.0304678|0
0|0.0271324|0
0|0.0270672|0
0|0.0204006|0
0|0.0131327|0
0|0.0184311|0
0|0.0163724|0
0|0.0223014|0
0|0.0154568|0
0|0.0130555|0
0|0.0136464|0
0|0.00959664|0
0|0.00839889|0
0|0.00610517|0
0|0.0058404|0
0|-0.0055676|0
0|0.00338337|0
0|0.00483762|0
0|0.0135291|0
0|0.00510765|0
0|0.00960437|0
0|0.00937257|0
0|0.00987554|0
0|0.0110122|0
0|0.00490669|0
0|0.00982486|0
0|0.00534798|0
0|0.0105196|0
0|0.00578887|0
0|0.0102064|0
0|0.0112463|0
0|-0.00718011|0
0|0.00428358|0
0|0.0112078|0
0|0.00599459|0
0|0.00375218|0
0|0.00936015|0
0|0.00844423|0
0|0.00489651|0
0|0.00788074|0
0|0.00321119|0
0|0.00943351|0
0|0.0119449|0
0|-0.00214224|0
0|0.0191289|0
0|0.00924627|0
0|0.012607|0
0|0.0115757|0
0|0.0135346|0
0|0.0241255|0
0|0.00967862|0
0|0.0113157|0
0|0.0119661|0
0|0.0206309|0
0|0.00475812|0
0|0.00728961|0
0|0.00857735|0
0|0.00705602|0
0|0.00686211|0
0|0.00414885|0
0|-0.00471292|0
0|0.0081846|0
0|-0.00990746|0
0|-0.0097997|0
0|-0.00727319|0
0|0.0103029|0
0|0.000957971|0
0|-0.000799303|0
0|0.000903497|0
0|0.0130882|0
0|0.00470163|0
0|0.00145421|0
0|-0.00193149|0
0|0.0104951|0
0|0.0174539|0
0|-0.00861145|0
0|0.00397246|0
0|0.0160739|0
0|0.0119491|0
0|0.0140953|0
0|0.0178273|0
0|0.0219493|0
0|0.025849|0
0|0.00359505|0
0|0.00167108|0
0|-0.0111537|0
0|0.00115902|0
0|0.00173922|0
0|-0.000218758|0
0|-0.00270069|0
0|0.00649858|0
0|0.000980657|0
0|0.00121263|0
0|0.00684179|0
0|0.0057605|0
0|-0.0209715|0
0|-0.000724164|0
0|0.00540871|0
0|-0.00442218|0
0|-0.00454326|0
0|-0.0010239|0
0|-0.0262083|0
0|-0.0076901|0
0|-0.0068683|0
0|-0.00179319|0
0|-0.00094883|0
0|-0.0041679|0
0|0.00842232|0
0|0.00662492|0
0|0.00658985|0
0|-0.000772918|0
0|0.00521687|0
0|0.00389486|0
0|0.00237126|0
0|-0.0304279|0
0|-0.00659182|0
0|0.000355482|0
0|0.00642867|0
0|0.00870563|0
0|0.00602738|0
0|0.00473761|0
0|-0.0211003|0
0|-0.0162688|0
0|-0.0158661|0
0|-0.0119992|0
0|-0.0108186|0
0|-0.0115851|0
0|-0.0114568|0
0|-0.0116221|0
0|-0.0106715|0
0|-0.00994381|0
0|-0.0093726|0
0|-0.0112757|0
0|-0.0113676|0
0|-0.01284|0
0|-0.0130915|0
0|-0.0139949|0
0|-0.0138843|0
0|-0.0134904|0
0|-0.014934|0
0|-0.00952019|0
0|-0.00855733|0
0|-0.007766|0
0|-0.00767803|0
0|-0.00714324|0
0|-0.0133873|0
0|0.00549217|0
0|-0.0112792|0
0|-0.00927963|0
0|-0.00533416|0
0|0.000280844|0
0|-0.000584992|0
0|0.0013324|0
0|0.00260424|0
0|0.0140492|0
0|0.0155145|0
0|0.0179963|0
0|0.0155304|0
0|0.00839412|0
0|0.0140207|0
0|0.0233592|0
0|0.0318204|0
0|0.0249347|0
0|0.0213772|0
0|0.0194288|0
0|0.0325875|0
0|0.0384482|0
0|0.037315|0
0|0.0373155|0
0|0.045973|0
0|0.0351879|0
0|0.0579259|0
0|0.0610271|0
0|0.0641775|0
0|0.0585963|0
0|0.0339852|0
0|0.0620332|0
0|0.0571801|0
0|0.0376543|0
0|0.0544948|0
0|0.0479709|0
0|0.0459659|0
0|0.0406495|0
0|0.0332775|0
0|0.0390645|0
0|0.0394432|0
0|0.0396326|0
0|0.0366665|0
0|0.0390276|0
0|0.0276057|0
0|0.0294006|0
0|0.0284725|0
0|0.0229763|0
0|0.0144833|0
0|0.0192379|0
0|0.0635876|0
0|0.0286618|0
0|0.0183687|0
0|0.00621403|0
0|0.00740598|0
0|0.01078|0
0|0.0085407|0
0|0.00815386|0
0|0.00181208|0
0|0.00985295|0
0|0.0133899|0
0|0.0117143|0
0|0.00571185|0
0|0.00362515|0
0|0.00443367|0
0|0.0114799|0
0|-0.00174417|0
0|-0.00305814|0
0|0.00599817|0
0|0.00927992|0
0|0.0107453|0
0|0.00481097|0
0|0.00932769|0
0|0.0029489|0
0|0.00490433|0
0|0.00264759|0
0|0.00239902|0
0|0.00760332|0
0|0.00560512|0
0|0.00230161|0
0|0.00646121|0
0|0.00676452|0
0|0.00752745|0
0|0.00599173|0
0|0.0168541|0
0|-0.00334969|0
0|0.00986627|0
0|0.0206111|0
0|0.0123762|0
0|0.0113667|0
0|0.0205404|0
0|0.0172186|0
0|0.0165567|0
0|0.0185567|0
0|0.0214501|0
0|0.0216199|0
0|0.0408276|0
0|0.0156881|0
0|0.0174478|0
0|0.0175206|0
0|0.0126333|0
0|0.0198441|0
0|0.00776146|0
0|0.00936199|0
0|0.00599797|0
0|0.0100062|0
0|0.00747489|0
0|0.00721485|0
0|0.0116651|0
0|0.00921546|0
0|0.00855718|0
0|0.00958097|0
0|0.00295049|0
0|0.00743593|0
0|0.00583552|0
0|0.00193549|0
0|0.0124569|0
0|0.00333951|0
0|0.0154217|0
0|0.00556589|0
0|-0.0155645|0
0|0.0152139|0
0|0.00702312|0
0|0.0188808|0
0|0.0167494|0
0|0.0145853|0
0|0.011085|0
0|0.0128773|0
0|0.0103852|0
0|0.0195103|0
0|0.0131128|0
0|0.023752|0
0|0.0207522|0
0|-0.0133543|0
0|0.0054407|0
0|0.00520556|0
0|0.00463954|0
0|0.004947|0
0|0.00341055|0
0|0.00271546|0
0|0.00203076|0
0|0.00981932|0
0|0.000758322|0
0|-3.98306e-05|0
0|-0.000695307|0
0|0.0155118|0
0|0.000707448|0
0|0.00335483|0
0|0.0166795|0
0|0.00773911|0
0|0.00712682|0
0|0.00863784|0
0|0.010193|0
0|0.0068631|0
0|0.00313272|0
0|0.00656328|0
0|0.00576463|0
0|-0.00309206|0
0|-0.00131306|0
0|0.00236695|0
0|0.00205609|0
0|0.0109698|0
0|0.00700947|0
0|0.0143967|0
0|0.00994947|0
0|0.00659255|0
0|0.0331366|0
0|0.0380922|0
0|0.0357025|0
0|0.0332475|0
0|0.0307463|0
0|0.0280859|0
0|0.024678|0
0|0.0270879|0
0|0.0221886|0
0|0.0138256|0
0|0.0088604|0
0|-0.0367056|0
0|0.00281596|0
0|0.0020181|0
0|-0.000199084|0
0|0.00815291|0
0|0.00789041|0
0|-0.000679299|0
0|0.00396829|0
0|-0.00189404|0
0|0.00222695|0
0|0.00357553|0
0|0.00812001|0
0|0.0104674|0
0|0.00277899|0
0|-0.0122127|0
0|-0.018656|0
0|0.000807435|0
0|-0.00813456|0
0|-0.013393|0
0|-0.0110399|0
0|0.00231586|0
0|0.000542967|0
0|-0.00181967|0
0|-0.00453312|0
0|-0.00279337|0
0|-0.00667698|0
0|-0.00319865|0
0|0.00108263|0
0|-0.00743239|0
0|-0.00469168|0
0|0.00117595|0
0|-1.89307e-06|0
0|-0.0152525|0
0|-0.000273087|0
0|-0.00316042|0
0|0.000784254|0
0|0.00604724|0
0|0.00223432|0
0|0.00322621|0
0|0.00444801|0
0|0.00617359|0
0|0.00813799|0
0|0.0128525|0
0|0.0108639|0
0|0.0144911|0
0|0.0153974|0
0|0.0172318|0
0|0.0193308|0
0|0.0243574|0
0|0.0249075|0
0|0.0310739|0
0|0.0270541|0
0|0.0262023|0
0|0.0302679|0
0|0.0298593|0
0|0.0379581|0
0|0.0526077|0
0|0.0620863|0
0|0.0393946|0
0|0.0516452|0
0|-0.000500525|0
0|-0.0229438|0
0|0.0091337|0
0|-0.000652387|0
0|0.0101733|0
0|-0.000199348|0
0|0.00818221|0
0|0.0115987|0
0|-0.0052566|0
0|0.00524195|0
0|0.00452019|0
0|0.038409|0
0|0.0307799|0
0|0.00329313|0
0|0.00082436|0
0|0.00564329|0
0|0.00135151|0
0|-0.000693692|0
0|0.00158372|0
0|0.00568911|0
0|0.00258932|0
0|0.00556741|0
0|-0.00563928|0
0|-0.0070244|0
0|-0.00639486|0
0|0.00204985|0
0|-0.00972119|0
0|-0.00722974|0
0|0.00549611|0
0|-0.00856501|0
0|0.00905578|0
0|-0.00296222|0
0|-0.00282368|0
0|-0.00281844|0
0|0.00226165|0
0|0.000882133|0
0|0.0679406|0
0|0.0128904|0
